name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
smc corp,"tokyo, japan",japan,,,"20,619",,,37080000000,,,industrials,https://www.smcworld.com,
trane technologies plc,"swords, ireland",ireland,,1871,"37,000",david s regnery,,37360000000,,,industrials,"https://www.tranetechnologies.com, https://en.wikipedia.org/wiki/trane technologies",
electronic arts inc,"redwood city, ca, united states",united states,,"may 27, 1982","11,000",andrew wilson,,37380000000,,,communication services,"https://www.ea.com, https://www.facebook.com/ea, https://twitter.com/ea, https://www.linkedin.com/company/1449, https://en.wikipedia.org/wiki/electronic arts",
phillips 66,"houston, tx, united states",united states,,1927,"14,000",greg c garland,,37510000000,,,energy,"https://www.phillips66.com, https://www.facebook.com/phillips66co, https://twitter.com/phillips66co, https://www.linkedin.com/company/2576548, https://en.wikipedia.org/wiki/phillips 66",
pt bank rakyat indonesia persero tbk,"jakarta, indonesia",indonesia,,,"79,398",,,37510000000,,,financials,https://bri.co.id,
sartorius stedim biotech sa,"aubagne, france",france,,,"10,409",joachim kreuzburg,,37550000000,,,healthcare,https://www.sartorius.com,
compass group plc,"chertsey, united kingdom",united kingdom,,1941,"480,000",dominic blakemore,,37730000000,,,consumer discretionary,"https://www.compass-group.com, https://www.linkedin.com/company/compass-group, https://en.wikipedia.org/wiki/compass group",
daiichi sankyo company ltd,"tokyo, japan",japan,,,"16,033",sunao manabe dvm phd,,37790000000,,,healthcare,https://www.daiichisankyo.com,
capgemini se,"paris, france",france,,,"324,700",aiman ezzat,,37820000000,,,technology,https://www.capgemini.com,
sba communications corporation,"boca raton, fl, united states",united states,,,"1,596",jeffrey a stoops,,37930000000,,,real estate,"https://www.sbasite.com, https://twitter.com/sbacomm, https://www.linkedin.com/company/sba-communications, https://en.wikipedia.org/wiki/sba communications",
dollar tree inc,"chesapeake, va, united states",united states,,1986,"61,886",michael a witynski,,38000000000,,,consumer staples,"https://www.dollartree.com, https://www.facebook.com/dollartree, https://twitter.com/dollartree, https://www.linkedin.com/company/dollar-tree-stores, https://en.wikipedia.org/wiki/dollar tree",
credit agricole sa,"montrouge, france",france,,,"75,975",philippe brassac,,38010000000,,,financials,https://www.credit-agricole.com,
ab volvo,"gothenburg, sweden",sweden,,,"92,144",martin lundstedt msc,,38130000000,,,industrials,https://www.volvogroup.com,
kuaishou technology,"beijing, china",china,,,"27,125",yixiao cheng,,38150000000,,,communication services,https://www.kuaishou.com,
dell technologies inc,"round rock, tx, united states",united states,,"september 7, 2016","133,000",michael saul dell,,38160000000,,,technology,"https://www.delltechnologies.com, https://www.facebook.com/delltechnologies/, https://twitter.com/delltechcapital, https://www.linkedin.com/company/delltechnologiescapital, https://en.wikipedia.org/wiki/dell technologies",
banco bilbao vizcaya argentaria sa,"bilbao, spain",spain,,,"110,432",onur genc,,38250000000,,,financials,"https://www.bbva.com, https://www.facebook.com/bbvagroup/, https://twitter.com/bbva lang=en, https://www.linkedin.com/company/bbva/",
baker hughes company,"houston, tx, united states",united states,,1907,"54,000",lorenzo simonelli,,38390000000,,,energy,"https://www.bakerhughes.com, https://en.wikipedia.org/wiki/baker hughes",
ecopetrol sa,"bogota, colombia",colombia,,1921,"18,000",,,38690000000,,,energy,"https://www.ecopetrol.com.co, https://www.facebook.com/ecopetrolcolombia, https://www.twitter.com/ecopetrol sa, https://www.linkedin.com/company/ecopetrol, https://en.wikipedia.org/wiki/ecopetrol",
alcon inc,"geneva, switzerland",switzerland,,"1945, fort worth, texas, united states","24,389",david j endicott,,38900000000,,,healthcare,"https://www.alcon.com, https://en.wikipedia.org/wiki/alcon",
prudential plc,"london, united kingdom",united kingdom,,1848,"23,000",,,39000000000,,,financials,"https://www.prudentialplc.com, https://en.wikipedia.org/wiki/prudential plc",
novozymes a-s,"bagsvaerd, denmark",denmark,,,"6,184",ester baiget,,39030000000,,,basic materials,https://www.novozymes.com,
givaudan sa,"vernier, switzerland",switzerland,,,"16,842",,,39290000000,,,basic materials,https://www.givaudan.com,
ebay inc,"san jose, ca, united states",united states,,"september 3, 1995","10,800",jamie j ian,,39340000000,,,consumer discretionary,"https://www.ebayinc.com, https://en.wikipedia.org/wiki/ebay",
alimentation couche-tard inc,"laval, qc, canada",canada,,1980,"98,000",brian p hannasch,,39560000000,,,consumer staples,"https://corpo.couche-tard.com, https://en.wikipedia.org/wiki/alimentation couche-tard",
eqt ab,"tokyo, japan",japan,,,"1,059",christian sinding,,39710000000,,,financials,https://www.eqtgroup.com,
east money information coltd,"shanghai, china",china,,,"5,696",,,40830000000,,,communication services,https://www.eastmoney.com,
motorola solutions inc,"chicago, il, united states",united states,,"january 4, 2011","18,700",gregory q brown,,40870000000,,,technology,"https://www.motorolasolutions.com, https://www.facebook.com/motorolasolutions, https://twitter.com/motosolutions, https://www.linkedin.com/company/motorolasolutions, https://en.wikipedia.org/wiki/motorola solutions",
mmc norilsk nickel pjsc,"moscow, russia",russia,,,,,,41160000000,,,basic materials,https://www.nornickel.com,
ing groep nv,"amsterdam, netherlands",netherlands,,,"57,000",steven j a van rijswijk,,41250000000,,,financials,"https://www.ing.com, https://www.linkedin.com/company/ing/",
valero energy corporation,"san antonio, tx, united states",united states,,"january 1, 1980","9,794",joseph w gorder,,41270000000,,,energy,"https://www.valero.com, https://en.wikipedia.org/wiki/valero energy",
hang seng bank limited,"central, hong kong",hong kong,,,"9,396",,,41470000000,,,financials,https://www.hangseng.com,
the allstate corporation,"northbrook, il, united states",united states,,"april 17, 1931","54,300",thomas joseph wilson ii,,41540000000,,,financials,"https://www.allstate.com, https://en.wikipedia.org/wiki/allstate",
the williacompanies inc,"tulsa, ok, united states",united states,,1908,"4,783",alan s armstrong,,41600000000,,,energy,"https://www.williams.com, https://www.facebook.com/williamsenergyco, https://twitter.com/williamsupdates, https://www.linkedin.com/company/williams-company, https://en.wikipedia.org/wiki/williams companies",
devon energy corporation,"oklahoma city, ok, united states",united states,,1971,"1,600",richard e muncrief,,41820000000,,,energy,"https://www.devonenergy.com, https://en.wikipedia.org/wiki/devon energy",
stmicroelectronics nv,"geneva, switzerland",switzerland,,,"48,254",jean-marc chery,,41910000000,,,technology,"https://www.st.com, https://www.facebook.com/stmicroelectronics.nv, https://twitter.com/st world, https://www.linkedin.com/company/stmicroelectronics",
biontech se,"mainz, germany",germany,,2008,"2,800",prof ugur sahin md,,41930000000,,,healthcare,"https://www.biontech.de, https://en.wikipedia.org/wiki/biontech",
manulife financial corporation,"toronto, on, canada",canada,,"june 23, 1887","38,000",rocco gori,,41980000000,,,financials,"https://www.manulife.com, https://www.facebook.com/manulifefinancial, https://www.twitter.com/manulifejobs, https://www.linkedin.com/company/manulife-financial, https://en.wikipedia.org/wiki/manulife",
the kroger co,"cincinnati, oh, united states",united states,,1883,"500,000",william rodney mcmullen,,42030000000,,,consumer staples,"https://www.thekrogerco.com, https://en.wikipedia.org/wiki/kroger",
sysco corporation,"houston, tx, united states",united states,,"march 19, 1969","58,000",kevin p hourican,,42220000000,,,consumer staples,"https://www.sysco.com, https://www.facebook.com/syscocorporation/, https://twitter.com/sysco, https://www.linkedin.com/company/sysco, https://en.wikipedia.org/wiki/sysco",
wuxi apptec,"shanghai, china",china,,,"34,912",ge li phd,,42250000000,,,healthcare,https://www.wuxiapptec.com,
hilton worldwide holdings inc,"mclean, va, united states",united states,,"may 31, 1919","142,000",christopher j nassetta,,42390000000,,,consumer discretionary,"https://www.hilton.com, https://en.wikipedia.org/wiki/hilton worldwide",
dsv panalpina a-s,"hedehusene, denmark",denmark,,,"77,958",jens bjorn andersen,,42490000000,,,industrials,https://www.dsv.com,
seven & i holdings co ltd,"tokyo, japan",japan,,,"58,975",,,42530000000,,,consumer staples,https://www.7andi.com,
general mills inc,"minneapolis, mn, united states",united states,,"june 20, 1866","35,000",jeffrey l harmening,,42650000000,,,consumer staples,"https://www.generalmills.com, https://www.facebook.com/generalmillscereal, https://twitter.com/generalmills, https://www.linkedin.com/company/general-mills, https://en.wikipedia.org/wiki/general mills",
corteva inc,"wilmington, de, united states",united states,,2019,"21,000",charles victor magro bsc chem mba,,42660000000,,,basic materials,"https://www.corteva.com, https://www.facebook.com/corteva/, https://twitter.com/corteva, https://www.linkedin.com/company/corteva/, https://en.wikipedia.org/wiki/corteva",
longi green energy technology co ltd,"xi'an, china",china,,,"46,631",,,42680000000,,,technology,https://www.longigroup.com,
monster beverage corporation,"corona, ca, united states",united states,,1935,"3,458",rodney cyril sacks,,42810000000,,,consumer staples,"https://www.monsterbevcorp.com, https://en.wikipedia.org/wiki/monster beverage",
yihai kerry arawana holdings co ltd,"shanghai, china",china,,,"34,389",,,42840000000,,,consumer staples,https://www.yihaikerry.net.cn,
hoya corp,"tokyo, japan",japan,,,"37,245",eiichiro ikeda,,42880000000,,,healthcare,https://www.hoya.co.jp,
republic services inc,"phoenix, az, united states",united states,,"july 2, 1998","35,000",jon vander ark,,42910000000,,,industrials,"https://www.republicservices.com, https://www.facebook.com/republicservices, https://twitter.com/republicservice, https://www.linkedin.com/company/republic-services-inc, https://en.wikipedia.org/wiki/republic services",
wesfarmers limited,"perth, wa, australia",australia,,1914,"122,000",robert g scott,,43090000000,,,consumer discretionary,"https://www.wesfarmers.com.au, https://twitter.com/wesfarmers, https://www.linkedin.com/company/wesfarmers, https://en.wikipedia.org/wiki/wesfarmers",
xiaomi corp,"beijing, china",china,,,"33,427",jun lei,,43100000000,,,technology,https://www.mi.com,
kimberly-clark corporation,"dallas, tx, united states",united states,,1872,"45,000",michael d hsu,,43210000000,,,consumer staples,"https://www.kimberly-clark.com, https://www.facebook.com/kimberlyclarkcorp, https://twitter.com/kccorp, https://www.linkedin.com/company/kimberly-clark, https://en.wikipedia.org/wiki/kimberly clark",
kinder morgan inc,"houston, tx, united states",united states,,1997,"10,529",steven j kean,,43380000000,,,energy,"https://www.kindermorgan.com, https://www.facebook.com/kindermorganinc, https://twitter.com/kinder morgan, https://www.linkedin.com/company/kinder-morgan, https://en.wikipedia.org/wiki/kinder morgan",
murata manufacturing co ltd,"nagaokakyo, japan",japan,,,"77,398",,,43410000000,,,technology,https://www.murata.com,
barrick gold corporation,"toronto, on, canada",canada,,1983,"18,421",dennis mark bristow,,43500000000,,,basic materials,"https://www.barrick.com, https://www.facebook.com/barrick.gold.corporation, https://www.twitter.com/barrickgold, https://www.linkedin.com/company/barrick-gold-corporation, https://en.wikipedia.org/wiki/barrick gold",
aflac incorporated,"columbus, ga, united states",united states,,"november 17, 1955","12,447",daniel paul amos,,43590000000,,,financials,"https://www.aflac.com, https://en.wikipedia.org/wiki/aflac",
simon property group inc,"indianapolis, in, united states",united states,,1993,"2,400",david e simon,,43690000000,,,real estate,"https://www.simon.com, https://www.facebook.com/simonpropertygroup, https://twitter.com/simonmalls, https://www.linkedin.com/company/165978, https://en.wikipedia.org/wiki/simon property group",
lloyds banking group plc,"london, united kingdom",united kingdom,,,"57,955",,,43700000000,,,financials,"https://www.lloydsbankinggroup.com, https://www.facebook.com/pg/lbgnews, https://twitter.com/lbgnews, https://www.linkedin.com/company/lloyds-banking-group",
constellation brands inc,"victor, ny, united states",united states,,1945,"9,300",william a newlands,,45210000000,,,consumer staples,"https://www.cbrands.com, https://www.facebook.com/constellationbrands/, https://twitter.com/cbrandscareers, https://www.linkedin.com/company/constellation-brands, https://en.wikipedia.org/wiki/constellation brands",
infineon technologies ag,"munich, germany",germany,,,"50,280",reinhard ploss,,45350000000,,,technology,https://www.infineon.com,
the travelers companies inc,"new york, ny, united states",united states,,1853,"30,184",alan david schnitzer,,45560000000,,,financials,"https://www.travelers.com, https://www.facebook.com/travelers, https://twitter.com/travelers, https://www.linkedin.com/company/travelers, https://en.wikipedia.org/wiki/the travelers companies",
idexx laboratories inc,"westbrook, me, united states",united states,,1983,"10,350",jonathan j mazelsky,,45640000000,,,healthcare,"https://www.idexx.com, https://www.facebook.com/idexxlaboratories, https://twitter.com/idexx, https://www.linkedin.com/company/idexx-laboratories, https://en.wikipedia.org/wiki/idexx laboratories",
vodafone group plc,"newbury, united kingdom",united kingdom,,16 september 1991,"105,000",nicholas jonathan read,,45740000000,,,communication services,"https://www.vodafone.com, https://www.facebook.com/vodafoneuk/, https://twitter.com/vodafonegroup, https://www.linkedin.com/company/vodafone, https://en.wikipedia.org/wiki/vodafone",
vanjia corp,"houston, tx, united states",united states,,,,su hua tian,,45740000000,,,consumer discretionary,,
amphenol corporation,"wallingford, ct, united states",united states,,1932,"90,000",richard adam norwitt,,45770000000,,,technology,"https://www.amphenol.com, https://twitter.com/amphenol, https://www.linkedin.com/company/amphenolcorporation, https://en.wikipedia.org/wiki/amphenol",
