name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
eurocommercial properties,,netherlands,,,,,,1260000000,24,"reits, realestate, investment",,,
tanla,,india,,,,,,1260000000,9,"tech, telecommunication",,,
mirion technologies,,usa,,,,,,1260000000,6,scientifictechnicalinstruments,,,
east india distilleries parry,,india,,,,,,1260000000,7,food,,,
federal agricultural mortgage,,usa,,,,,,1260000000,118,financialservices,,,
fuelcell energy,,usa,,,,,,1260000000,3,energy,,,
natco pharma,,india,,,,,,1260000000,6,pharmaceuticals,,,
russel metals,,canada,,,,,,1280000000,20,,,,
uniper,,germany,,,,,,1280000000,3,"energy, electricity",,,
everbridge,,usa,,,,,,1280000000,32,,,,
sparebank 1,,norway,,,,,,1280000000,11,"banks, financialservices",,,
modivcare,,usa,,,,,,1280000000,91,healthcare,,,
mixi,,japan,,,,,,1290000000,17,"videogames, entertainment, tech",,,
figs,,usa,,,,,,1290000000,7,"clothing, healthcare",,,
clean energy fuels,,usa,,,,,,1290000000,5,"oilgas, transportation",,,
kcc corp,,south korea,,,,,,1290000000,175,"automotivesuppliers, chemicals",,,
fresh del monte produce,,cayman islands,,,,,,1290000000,27,food,,,
travere therapeutics,,usa,,,,,,1290000000,20,"pharmaceuticals, biotech",,,
hipgnosis songs fund,,uk,,,,,,1290000000,1,"entertainment, investment",,,
3r petroleum,,brazil,,,,,,1290000000,6,"oilgas, energy",,,
definitive healthcare,,usa,,,,,,1290000000,12,healthcare,,,
c3 ai,,usa,,,,,,1290000000,11,"software, tech",,,
guaranty trust bank,,nigeria,,,,,,1300000000,2,"banks, financialservices",,,
mednax,,usa,,,,,,1300000000,15,,,,
interrent real estate investment trust,,canada,,,,,,1300000000,9,"reits, realestate, investment",,,
allogene therapeutics,,usa,,,,,,1300000000,9,"pharmaceuticals, biotech",,,
sfl corp,,bermuda,,,,,,1300000000,9,"transportation, maritimetransportation, containershipping",,,
nabors industries,,bermuda,,,,,,1300000000,138,"oilgas, energy",,,
indian telephone industries,,india,,,,,,1300000000,1,telecommunicationsequipment,,,
v-guard industries,,india,,,,,,1300000000,3,"homekitchenappliances, electronics",,,
archrock,,usa,,,,,,1300000000,8,,,,
amag austria metall,,austria,,,,,,1300000000,35,,,,
graftech,,usa,,,,,,1310000000,5,,,,
diversified energy,,usa,,,,,,1300000000,1,"oilgas, energy",,,
medifast,,usa,,,,,,1300000000,119,,,,
pra group,,usa,,,,,,1310000000,33,financialservices,,,
aris water solutions,,usa,,,,,,1310000000,14,,,,
everi holdings,,usa,,,,,,1310000000,14,gambling,,,
rent-a-center,,usa,,,,,,1310000000,23,,,,
syndax pharmaceuticals,,usa,,,,,,1310000000,21,"pharmaceuticals, biotech",,,
verve therapeutics,,usa,,,,,,1310000000,21,"biotech, pharmaceuticals, genetherapy, genomics",,,
ourpalm,,china,,,,,,1320000000,0,"videogames, entertainment",,,
montrose environmental,,usa,,,,,,1310000000,44,,,,
partner communications,,israel,,,,,,1320000000,7,,,,
allegiant air,,usa,,,,,,1320000000,71,"airlines, travel, transportation",,,
celestica,,canada,,,,,,1320000000,10,,,,
mahincie,,india,,,,,,1320000000,3,automotivesuppliers,,,
precinct properties,,new zealand,,,,,,1320000000,0,"realestate, investment, reits",,,
pharma mar,,spain,,,,,,1320000000,73,"pharmaceuticals, biotech",,,
oceanfirst financial,,usa,,,,,,1320000000,22,"financialservices, banks",,,
apollo medical holdings,,usa,,,,,,1320000000,29,healthcare,,,
first commonwealth financial corp,,usa,,,,,,1330000000,14,"banks, financialservices",,,
pennymac mortgage investment trust,,usa,,,,,,1320000000,14,"reits, realestate, investment",,,
scholastic,,usa,,,,,,1330000000,38,"education, mediapress",,,
1st source,,usa,,,,,,1330000000,54,"banks, financialservices",,,
solarwinds,,usa,,,,,,1330000000,8,"software, tech",,,
jasa marga,,indonesia,,,,,,1330000000,0,,,,
textainer group,,bermuda,,,,,,1330000000,29,rentalleasingservices,,,
arhaus,,usa,,,,,,1330000000,9,"furniture, retail",,,
ladder capital,,usa,,,,,,1340000000,10,"realestate, investment, reits",,,
enerpac tool group,,usa,,,,,,1340000000,23,"toolmanufacturers, manufacturing",,,
gag immobilien,,germany,,,,,,1340000000,83,realestate,,,
treace medical concepts,,usa,,,,,,1340000000,24,medicaldevices,,,
finolex industries,,india,,,,,,1340000000,2,,,,
gaslog,,greece,,,,,,1340000000,24,"oilgas, transportation, maritimetransportation",,,
arendals fossekompani,,norway,,,,,,1340000000,24,"conglomerate, energy, electricity",,,
saul centers,,usa,,,,,,1340000000,41,"reits, realestate, investment",,,
keros therapeutics,,usa,,,,,,1350000000,49,"biotech, pharmaceuticals",,,
novavax,,usa,,,,,,1350000000,17,"pharmaceuticals, biotech",,,
bodycote,,uk,,,,,,1350000000,7,,,,
polenergia,,poland,,,,,,1350000000,20,"utilitycompanies, energy, electricity",,,
universal corporation,,usa,,,,,,1350000000,55,tobacco,,,
paramount group,,usa,,,,,,1350000000,5,"realestate, investment, reits",,,
first busey,,usa,,,,,,1350000000,24,"banks, financialservices",,,
now inc,,usa,,,,,,1350000000,12,"oilgas, oilgasequipmentservices, energy",,,
bank fur tirol und vorarlberg,,austria,,,,,,1350000000,39,"banks, financialservices",,,
berkshire hills bancorp,,usa,,,,,,1350000000,30,"banks, financialservices",,,
fiskars,,finland,,,,,,1350000000,16,,,,
echostar,,usa,,,,,,1350000000,16,,,,
gulfport energy,,usa,,,,,,1360000000,70,"oilgas, energy",,,
afya,,brazil,,,,,,1360000000,15,education,,,
aether industries,,india,,,,,,1360000000,10,chemicals,,,
deutsche euroshop,,germany,,,,,,1360000000,22,,,,
ytl corporation berhad,,malaysia,,,,,,1360000000,0,,,,
goeasy,,canada,,,,,,1360000000,83,financialservices,,,
two harbors investment,,usa,,,,,,1380000000,16,"realestate, investment, reits",,,
hitejinro,,south korea,,,,,,1360000000,19,"beverages, alcoholicbeverages",,,
virtus investment partners,,usa,,,,,,1360000000,188,"financialservices, investment, assetmanagement",,,
secunet,,germany,,,,,,1380000000,214,"itsecurity, tech",,,
bank islam malaysia,,malaysia,,,,,,1380000000,0,"banks, financialservices",,,
k92 mining,,canada,,,,,,1380000000,5,"mining, goldmining",,,
at&s austria technologie & systemtechnik,,austria,,,,,,1380000000,35,"semiconductors, electronics, tech, techhardware",,,
digi international,,usa,,,,,,1390000000,39,"software, tech, iot",,,
acv auctions,,usa,,,,,,1390000000,8,"usedcarretailer, carretail",,,
s&t bancorp,,usa,,,,,,1390000000,35,"banks, financialservices",,,
corporacion america airports,,luxembourg,,,,,,1390000000,8,"airports, infrastructure",,,
hudson pacific properties,,usa,,,,,,1390000000,9,,,,
amplitude,,usa,,,,,,1390000000,12,"software, tech",,,
hudbay minerals,,canada,,,,,,1390000000,5,,,,
harmonic,,usa,,,,,,1400000000,13,"tech, internet",,,
asseco,,poland,,,,,,1390000000,16,"software, tech",,,
dormakaba,,switzerland,,,,,,1400000000,335,securityprotectionservices,,,
alexander & baldwin,,usa,,,,,,1400000000,19,"realestate, investment, reits",,,
pilot corporation,,japan,,,,,,1400000000,35,manufacturing,,,
eih limited,,india,,,,,,1400000000,2,"hotels, travel",,,
pvr cinemas,,india,,,,,,1400000000,22,entertainment,,,
inter cars,,poland,,,,,,1400000000,98,,,,
infinera,,usa,,,,,,1400000000,6,telecommunicationsequipment,,,
chartwell retirement residences,,canada,,,,,,1400000000,5,"medicalcarefacilities, realestate, investment, reits",,,
a10 networks,,usa,,,,,,1400000000,19,"software, tech, internet, itsecurity",,,
geo group,,usa,,,,,,1400000000,11,"realestate, investment, reits",,,
summerset holdings,,new zealand,,,,,,1400000000,6,medicalcarefacilities,,,
jack in the box,,usa,,,,,,1400000000,67,"food, restaurantchains",,,
sovos brands,,usa,,,,,,1410000000,13,food,,,
suzlon,,india,,,,,,1410000000,0,renewableenergy,,,
osi systems,,usa,,,,,,1410000000,83,,,,
tecnoglass,,colombia,,,,,,1410000000,29,,,,
killam apartment reit,,canada,,,,,,1410000000,12,"reits, realestate, investment",,,
poshmark,,usa,,,,,,1410000000,17,"ecommerce, tech, internet",,,
uni-select,,canada,,,,,,1410000000,32,,,,
upwork,,usa,,,,,,1410000000,10,,,,
intapp,,usa,,,,,,1410000000,22,"software, tech, financialservices",,,
cargurus,,usa,,,,,,1410000000,11,,,,
eagle bancorp,,usa,,,,,,1420000000,44,"banks, financialservices",,,
k12,,usa,,,,,,1420000000,33,education,,,
liveramp,,usa,,,,,,1420000000,21,"software, tech",,,
millerknoll,,usa,,,,,,1420000000,18,furniture,,,
city holding company,,usa,,,,,,1420000000,95,"banks, financialservices",,,
grayscale bitcoin trust,,usa,,,,,,1420000000,8,"bitcoin, investment",,,
sihanoukville autonomous port,,cambodia,,,,,,1420000000,3,"ports, infrastructure",,,
amphastar pharmaceuticals,,usa,,,,,,1420000000,29,"pharmaceuticals, biotech",,,
the chefs' warehouse,,usa,,,,,,1420000000,37,food,,,
clearfield,,usa,,,,,,1430000000,103,,,,
basf india,,india,,,,,,1420000000,32,chemicals,,,
interdigital,,usa,,,,,,1430000000,48,,,,
avi limited,,south africa,,,,,,1430000000,4,food,,,
alembic pharmaceuticals,,india,,,,,,1430000000,7,pharmaceuticals,,,
twist bioscience,,usa,,,,,,1430000000,25,,,,
planet labs,,usa,,,,,,1430000000,5,aerospace,,,
pmetal press metal aluminium,,malaysia,,,,,,1430000000,1,aluminum,,,
global net lease,,usa,,,,,,1430000000,13,,,,
life healthcare group,,south africa,,,,,,1430000000,0,"healthcare, medicalcarefacilities",,,
construction partners,,usa,,,,,,1430000000,27,"construction, infrastructure",,,
sterling check,,usa,,,,,,1430000000,14,"professionalservices, software, tech",,,
model n,,usa,,,,,,1440000000,38,"software, tech",,,
dht holdings,,bermuda,,,,,,1430000000,8,"oilgas, transportation, maritimetransportation",,,
uniti,,usa,,,,,,1440000000,6,"realestate, reits, investment, telecommunication, infrastructure",,,
curevac,,germany,,,,,,1440000000,7,"mrnatherapeutics, pharmaceuticals, biotech",,,
parex resources,,canada,,,,,,1440000000,13,"oilgas, energy",,,
formosa taffeta,,taiwan,,,,,,1440000000,0,"oilgas, energy",,,
oceaneering international,,usa,,,,,,1440000000,14,"engineering, professionalservices",,,
ready capital,,usa,,,,,,1440000000,12,"realestate, financialservices",,,
brinker international,,usa,,,,,,1440000000,32,,,,
top glove,,malaysia,,,,,,1440000000,0,glovesppe,,,
kar auction services,,usa,,,,,,1440000000,13,,,,
nongshim,,south korea,,,,,,1440000000,250,food,,,
cinemark theatres,,usa,,,,,,1440000000,12,entertainment,,,
fibrogen,,usa,,,,,,1440000000,15,,,,
yanlord,,singapore,,,,,,1450000000,0,realestate,,,
superior plus,,canada,,,,,,1450000000,7,"oilgas, energy, utilitycompanies",,,
hi& hers health,,usa,,,,,,1450000000,7,"telehealth, healthcare, internet, tech",,,
aurora innovation,,usa,,,,,,1450000000,1,"autonomousdriving, software, tech",,,
live oak bank,,usa,,,,,,1450000000,32,"banks, financialservices",,,
seadrill,,bermuda,,,,,,1460000000,29,"oilgas, energy",,,
kinetik,,usa,,,,,,1460000000,32,"oilgas, energy",,,
sixth street specialty lending,,usa,,,,,,1460000000,18,"financialservices, assetmanagement, investment",,,
neogenomics,,usa,,,,,,1460000000,11,"genomics, biotech, diagnosticsandtesting",,,
q2,,usa,,,,,,1460000000,25,"financialservices, tech",,,
loma negra,,argentina,,,,,,1480000000,6,,,,
jastrzebska spolka weglowa,,poland,,,,,,1460000000,12,"coalmining, mining, energy",,,
richelieu hardware,,canada,,,,,,1480000000,26,manufacturing,,,
exchange income corporation,,canada,,,,,,1490000000,35,"airlines, transportation, travel",,,
triumph bancorp,,usa,,,,,,1480000000,58,"banks, financialservices",,,
kec international,,india,,,,,,1490000000,5,construction,,,
gibraltar industries,,usa,,,,,,1490000000,48,,,,
trisura group,,canada,,,,,,1490000000,32,insurance,,,
helios towers,,uk,,,,,,1500000000,1,"infrastructure, telecommunication, realestate",,,
springworks therapeutics,,usa,,,,,,1500000000,24,"pharmaceuticals, biotech",,,
knowles,,usa,,,,,,1500000000,16,"electronics, manufacturing",,,
fila,,south korea,,,,,,1500000000,25,"footwear, clothing",,,
chinook therapeutics,,usa,,,,,,1500000000,23,"pharmaceuticals, biotech",,,
kymera therapeutics,,usa,,,,,,1500000000,27,"pharmaceuticals, biotech",,,
duck creek technologies,,usa,,,,,,1500000000,10,"software, tech",,,
wustenrot & wurttembergische,,germany,,,,,,1510000000,15,,,,
utz brands,,usa,,,,,,1510000000,18,food,,,
sandy spring bank,,usa,,,,,,1510000000,33,"banks, financialservices",,,
dis-chem pharmacies,,south africa,,,,,,1510000000,1,"drugstore, retail",,,
first national of nebraska,,usa,,,,,,1510000000,13,"banks, financialservices",,,
janus international group,,usa,,,,,,1510000000,10,manufacturing,,,
eldorado gold,,canada,,,,,,1510000000,8,goldmining,,,
liberty latin america,,usa,,,,,,1510000000,6,telecommunication,,,
monro,,usa,,,,,,1520000000,48,,,,
evgo,,usa,,,,,,1520000000,5,"evcharging, electricity, energy",,,
centuryply,,india,,,,,,1520000000,6,,,,
target hospitality,,usa,,,,,,1520000000,15,hospitality,,,
horace mann educators,,usa,,,,,,1520000000,37,,,,
perimeter solutions,,usa,,,,,,1530000000,9,chemicals,,,
hillman solutions,,usa,,,,,,1530000000,7,,,,
myr group,,usa,,,,,,1520000000,91,"engineering, construction",,,
scandinavian tobacco group,,denmark,,,,,,1530000000,17,tobacco,,,
agios pharmaceuticals,,usa,,,,,,1530000000,27,,,,
paragon 28,,usa,,,,,,1530000000,19,medicaldevices,,,
great eagle,,hong kong,,,,,,1530000000,2,realestate,,,
kiocl,,india,,,,,,1530000000,2,mining,,,
pampa energia,,argentina,,,,,,1530000000,27,"energy, electricity, utilitycompanies",,,
cassava sciences,,usa,,,,,,1540000000,36,"diagnosticsandtesting, biotech",,,
chimera investment corporation,,usa,,,,,,1540000000,6,"realestate, investment, reits",,,
rhythm pharmaceuticals,,usa,,,,,,1540000000,27,"pharmaceuticals, biotech",,,
sheela foam,,india,,,,,,1540000000,31,,,,
andlauer healthcare group,,canada,,,,,,1540000000,36,"healthcare, transportation",,,
redefine properties,,south africa,,,,,,1540000000,0,"realestate, reits, investment",,,
great portland estates,,uk,,,,,,1540000000,6,"realestate, investment, reits",,,
evraz,,russia,,,,,,1540000000,1,"steelproducers, steelindustry, mining",,,
verano holdings,,usa,,,,,,1540000000,4,cannabis,,,
monarch casino & resort,,usa,,,,,,1540000000,81,"gambling, entertainment",,,
digital turbine,,usa,,,,,,1550000000,15,"software, tech",,,
eqrx,,usa,,,,,,1550000000,3,"pharmaceuticals, biotech",,,
bajaj electricals,,india,,,,,,1540000000,13,electronics,,,
nlc india,,india,,,,,,1550000000,1,"mining, electricity, energy",,,
americanas,,brazil,,,,,,1550000000,1,"retail, internet, ecommerce",,,
granite construction,,usa,,,,,,1550000000,35,"buildingmaterials, construction",,,
budimex,,poland,,,,,,1550000000,61,"construction, infrastructure",,,
cdsl,,india,,,,,,1550000000,14,financialservices,,,
tidewater,,usa,,,,,,1550000000,30,,,,
mag silver,,canada,,,,,,1560000000,15,"silvermining, mining",,,
vista outdoor,,usa,,,,,,1560000000,27,sportsgoods,,,
criteo,,france,,,,,,1560000000,25,"advertising, telecommunication, tech",,,
rws holdings,,uk,,,,,,1570000000,4,professionalservices,,,
corsair gaming,,usa,,,,,,1560000000,15,"videogames, tech, techhardware",,,
first national financial,,canada,,,,,,1560000000,26,financialservices,,,
huron consulting,,usa,,,,,,1560000000,78,professionalservices,,,
jenoptik,,germany,,,,,,1560000000,27,"engineering, scientifictechnicalinstruments",,,
arcos dorados holdings,,uruguay,,,,,,1560000000,7,"food, restaurantchains",,,
transaction capital,,south africa,,,,,,1560000000,2,"financialservices, investment",,,
goosehead insurance,,usa,,,,,,1560000000,40,,,,
getty realty,,usa,,,,,,1560000000,33,"realestate, investment, reits",,,
agilysys,,usa,,,,,,1560000000,62,"software, tech",,,
the beauty health company,,usa,,,,,,1560000000,10,cosmeticsandbeauty,,,
borregaard,,norway,,,,,,1560000000,15,,,,
vaisala,,finland,,,,,,1570000000,43,,,,
freyr battery,,luxembourg,,,,,,1570000000,11,"batteries, electricity",,,
dice therapeutics,,usa,,,,,,1570000000,33,"pharmaceuticals, biotech",,,
moneta money bank,,czech republic,,,,,,1560000000,3,"banks, financialservices",,,
canopy growth,,canada,,,,,,1570000000,3,cannabis,,,
uct ultra clean holdings,,usa,,,,,,1570000000,34,"semiconductors, tech, techhardware",,,
veris residential,,usa,,,,,,1570000000,15,"realestate, investment, reits",,,
stem,,usa,,,,,,1570000000,10,"tech, software, batteries, electricity, energy",,,
chambal fertilisers,,india,,,,,,1570000000,3,"chemicals, fertilizercompanies",,,
csi,,usa,,,,,,1590000000,57,,,,
veritex holdings,,usa,,,,,,1590000000,29,"banks, financialservices",,,
grosvenor capital management,,usa,,,,,,1590000000,8,"assetmanagement, investment",,,
westamerica bancorporation,,usa,,,,,,1590000000,59,,,,
cytek biosciences,,usa,,,,,,1590000000,11,"medicaldevices, manufacturing",,,
ttm technologies,,usa,,,,,,1590000000,15,electronics,,,
sanofi india limited,,india,,,,,,1590000000,69,pharmaceuticals,,,
secure energy services,,canada,,,,,,1590000000,5,"energy, oilgas",,,
fever-tree drinks,,uk,,,,,,1600000000,13,"alcoholicbeverages, beverages",,,
toda corp,,japan,,,,,,1600000000,5,,,,
tf1,,france,,,,,,1600000000,7,"mediapress, entertainment",,,
the bancorp,,usa,,,,,,1590000000,28,"banks, financialservices",,,
owens & minor,,usa,,,,,,1600000000,21,healthcare,,,
tkh group,,netherlands,,,,,,1610000000,38,"telecommunicationsequipment, manufacturing",,,
hanmi pharmaceutical,,south korea,,,,,,1610000000,23,pharmaceuticals,,,
diversey,,uk,,,,,,1600000000,4,,,,
indian energy exchange,,india,,,,,,1610000000,1,,,,
apollo commercial real estate,,usa,,,,,,1610000000,11,"realestate, investment, reits",,,
vivid seats,,usa,,,,,,1600000000,8,,,,
salzgitter,,germany,,,,,,1610000000,29,,,,
viaplay group,,sweden,,,,,,1610000000,19,"mediapress, entertainment",,,
day one biopharmaceuticals,,usa,,,,,,1610000000,22,"biotech, pharmaceuticals",,,
dave & buster's,,usa,,,,,,1610000000,33,"restaurantchains, entertainment",,,
masonite,,usa,,,,,,1610000000,72,,,,
the cheesecake factory,,usa,,,,,,1620000000,31,"food, restaurantchains",,,
resolute forest products,,canada,,,,,,1620000000,21,pulpandpaper,,,
century communities,,usa,,,,,,1620000000,51,construction,,,
sappi,,south africa,,,,,,1610000000,2,pulpandpaper,,,
h&e equipment services,,usa,,,,,,1620000000,44,rentalleasingservices,,,
fortress transportation,,usa,,,,,,1620000000,16,transportation,,,
shufersal,,israel,,,,,,1620000000,6,"supermarketchains, retail",,,
tav airports holding,,turkey,,,,,,1620000000,4,"airports, infrastructure",,,
idfc,,india,,,,,,1630000000,1,financialservices,,,
santam,,south africa,,,,,,1630000000,14,"insurance, financialservices",,,
e2open,,usa,,,,,,1630000000,5,"software, tech",,,
ballard power systems,,canada,,,,,,1630000000,5,hydrogenfuelcell,,,
zug estates holding,,switzerland,,,,,,1630000000,1,realestate,,,
