name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
futu holdings,,hong kong,,,,,,7330000000,,,,,,,,
pandora,,denmark,,,,,,7330000000,,,,,,,,
nestle malaysia,,malaysia,,,,,,7330000000,,,,,,,,
unipolsai,,italy,,,,,,7320000000,,,,,,,,
sabesp,,brazil,,,,,,7310000000,,,,,,,,
merdeka copper gold,,indonesia,,,,,,7300000000,,,,,,,,
cemex,,mexico,,,,,,7290000000,,,,,,,,
oak street health,,usa,,,,,,7290000000,,,,,,,,
shockwave medical,,usa,,,,,,7290000000,,,,,,,,
aisin seiki,,japan,,,,,,7290000000,,,,,,,,
itt,,usa,,,,,,7290000000,,,,,,,,
etihad etisalat mobily,,s. arabia,,,,,,7280000000,,,,,,,,
emcor,,usa,,,,,,7270000000,,,,,,,,
goto,,indonesia,,,,,,7270000000,,,,,,,,
hanwha solutions,,s. korea,,,,,,7260000000,,,,,,,,
cpfl energia,,brazil,,,,,,7240000000,,,,,,,,
new oriental,,china,,,,,,7240000000,,,,,,,,
igm financial,,canada,,,,,,7240000000,,,,,,,,
santander polska,,poland,,,,,,7230000000,,,,,,,,
china development financial,,taiwan,,,,,,7230000000,,,,,,,,
skechers,,usa,,,,,,7220000000,,,,,,,,
dolby,,usa,,,,,,7210000000,,,,,,,,
canara bank,,india,,,,,,7210000000,,,,,,,,
valmont industries,,usa,,,,,,7210000000,,,,,,,,
oci,,netherlands,,,,,,7200000000,,,,,,,,
generac power systems,,usa,,,,,,7200000000,,,,,,,,
indorama ventures,,thailand,,,,,,7190000000,,,,,,,,
kt corporation,,s. korea,,,,,,7180000000,,,,,,,,
skanska,,sweden,,,,,,7180000000,,,,,,,,
washington h soul pattinson and company whsp,,australia,,,,,,7180000000,,,,,,,,
mattel,,usa,,,,,,7180000000,,,,,,,,
far eastone,,taiwan,,,,,,7160000000,,,,,,,,
daito trust construction,,japan,,,,,,7160000000,,,,,,,,
roivant sciences,,uk,,,,,,7150000000,,,,,,,,
wacker chemie,,germany,,,,,,7150000000,,,,,,,,
restoration hardware,,usa,,,,,,7150000000,,,,,,,,
idemitsu kosan,,japan,,,,,,7150000000,,,,,,,,
bid corp,,south africa,,,,,,7150000000,,,,,,,,
treasury wine estates,,australia,,,,,,7140000000,,,,,,,,
amorepacific,,s. korea,,,,,,7140000000,,,,,,,,
bancolombia,,colombia,,,,,,7130000000,,,,,,,,
yes bank,,india,,,,,,7130000000,,,,,,,,
reece group,,australia,,,,,,7120000000,,,,,,,,
dws group,,germany,,,,,,7120000000,,,,,,,,
korean air lines,,s. korea,,,,,,7120000000,,,,,,,,
davita,,usa,,,,,,7120000000,,,,,,,,
procore,,usa,,,,,,7110000000,,,,,,,,
medpace,,usa,,,,,,7100000000,,,,,,,,
meiji holdings,,japan,,,,,,7100000000,,,,,,,,
elm company,,s. arabia,,,,,,7090000000,,,,,,,,
globalwafers,,taiwan,,,,,,7090000000,,,,,,,,
q holding,,uae,,,,,,7090000000,,,,,,,,
matador resources,,usa,,,,,,7080000000,,,,,,,,
canadian tire,,canada,,,,,,7070000000,,,,,,,,
roku,,usa,,,,,,7070000000,,,,,,,,
kghm polska miedz,,poland,,,,,,7070000000,,,,,,,,
jfe holdings,,japan,,,,,,7070000000,,,,,,,,
sainsbury's,,uk,,,,,,7060000000,,,,,,,,
zozo,,japan,,,,,,7050000000,,,,,,,,
sanlam,,south africa,,,,,,7040000000,,,,,,,,
cathay pacific,,hong kong,,,,,,7040000000,,,,,,,,
yang ming,,taiwan,,,,,,7040000000,,,,,,,,
klepierre,,france,,,,,,7040000000,,,,,,,,
aselsan,,turkey,,,,,,7040000000,,,,,,,,
western alliance bancorporation,,usa,,,,,,7030000000,,,,,,,,
globant,,luxembourg,,,,,,7020000000,,,,,,,,
kbr,,usa,,,,,,7020000000,,,,,,,,
ternium,,luxembourg,,,,,,7010000000,,,,,,,,
eastgroup properties,,usa,,,,,,7010000000,,,,,,,,
saudi international petrochemical company sipchem,,s. arabia,,,,,,7010000000,,,,,,,,
arrow electronics,,usa,,,,,,7000000000,,,,,,,,
atlas arteria,,australia,,,,,,6990000000,,,,,,,,
hankyu hanshin holdings,,japan,,,,,,6990000000,,,,,,,,
cholamandalam investment and finance,,india,,,,,,6990000000,,,,,,,,
mindtree,,india,,,,,,6980000000,,,,,,,,
swiss prime site,,switzerland,,,,,,6980000000,,,,,,,,
union bank of india,,india,,,,,,6970000000,,,,,,,,
autoliv,,sweden,,,,,,6970000000,,,,,,,,
northland power,,canada,,,,,,6970000000,,,,,,,,
wesco international,,usa,,,,,,6960000000,,,,,,,,
kongsberg gruppen,,norway,,,,,,6950000000,,,,,,,,
nexstar media group,,usa,,,,,,6940000000,,,,,,,,
caci,,usa,,,,,,6930000000,,,,,,,,
novatek microelectronics,,taiwan,,,,,,6930000000,,,,,,,,
mapletree commercial trust,,singapore,,,,,,6920000000,,,,,,,,
sensata technologies,,usa,,,,,,6920000000,,,,,,,,
centrica,,uk,,,,,,6910000000,,,,,,,,
copenhagen airport,,denmark,,,,,,6910000000,,,,,,,,
demant,,denmark,,,,,,6900000000,,,,,,,,
first industrial realty trust,,usa,,,,,,6900000000,,,,,,,,
empire company,,canada,,,,,,6900000000,,,,,,,,
nemetschek,,germany,,,,,,6890000000,,,,,,,,
karuna therapeutics,,usa,,,,,,6890000000,,,,,,,,
graphic packaging,,usa,,,,,,6880000000,,,,,,,,
bok financial,,usa,,,,,,6880000000,,,,,,,,
bachem,,switzerland,,,,,,6870000000,,,,,,,,
clarivate,,uk,,,,,,6870000000,,,,,,,,
makita,,japan,,,,,,6870000000,,,,,,,,
banca mediolanum,,italy,,,,,,6860000000,,,,,,,,
frontier communications,,usa,,,,,,6850000000,,,,,,,,
prosperity bancshares,,usa,,,,,,6840000000,,,,,,,,
asr nederland,,netherlands,,,,,,6840000000,,,,,,,,
amplifon,,italy,,,,,,6830000000,,,,,,,,
ote group,,greece,,,,,,6830000000,,,,,,,,
wan hai lines,,taiwan,,,,,,6830000000,,,,,,,,
rexel,,france,,,,,,6820000000,,,,,,,,
halozyme therapeutics,,usa,,,,,,6800000000,,,,,,,,
assurant,,usa,,,,,,6800000000,,,,,,,,
industrial bank of korea ibk,,s. korea,,,,,,6790000000,,,,,,,,
clearway energy,,usa,,,,,,6780000000,,,,,,,,
hero motocorp,,india,,,,,,6780000000,,,,,,,,
tempur sealy,,usa,,,,,,6780000000,,,,,,,,
omega healthcare,,usa,,,,,,6770000000,,,,,,,,
texas roadhouse,,usa,,,,,,6750000000,,,,,,,,
gentex,,usa,,,,,,6750000000,,,,,,,,
daiwa securities group,,japan,,,,,,6740000000,,,,,,,,
pgnig,,poland,,,,,,6740000000,,,,,,,,
national marine dredging,,uae,,,,,,6730000000,,,,,,,,
gitlab,,usa,,,,,,6730000000,,,,,,,,
houlihan lokey,,usa,,,,,,6720000000,,,,,,,,
kinsale capital group,,usa,,,,,,6710000000,,,,,,,,
cae,,canada,,,,,,6700000000,,,,,,,,
mks instruments,,usa,,,,,,6690000000,,,,,,,,
berger paints,,india,,,,,,6690000000,,,,,,,,
charoen pokphand indonesia,,indonesia,,,,,,6680000000,,,,,,,,
tele2,,sweden,,,,,,6670000000,,,,,,,,
rumo,,brazil,,,,,,6670000000,,,,,,,,
brixmor property group,,usa,,,,,,6670000000,,,,,,,,
voya financial,,usa,,,,,,6660000000,,,,,,,,
stifel,,usa,,,,,,6650000000,,,,,,,,
krafton,,s. korea,,,,,,6650000000,,,,,,,,
agree realty,,usa,,,,,,6650000000,,,,,,,,
hunter douglas,,netherlands,,,,,,6650000000,,,,,,,,
harley-davidson,,usa,,,,,,6650000000,,,,,,,,
world wrestling entertainment,,usa,,,,,,6650000000,,,,,,,,
japan post insurance,,japan,,,,,,6640000000,,,,,,,,
us steel,,usa,,,,,,6640000000,,,,,,,,
cts eventim,,germany,,,,,,6630000000,,,,,,,,
dxc technology,,usa,,,,,,6620000000,,,,,,,,
capcom,,japan,,,,,,6620000000,,,,,,,,
sisecam,,turkey,,,,,,6620000000,,,,,,,,
nvent electric,,uk,,,,,,6620000000,,,,,,,,
gmo payment gateway,,japan,,,,,,6610000000,,,,,,,,
asus,,taiwan,,,,,,6590000000,,,,,,,,
swedish orphan biovitrum,,sweden,,,,,,6590000000,,,,,,,,
upl,,india,,,,,,6590000000,,,,,,,,
ritchie bros auctioneers,,canada,,,,,,6590000000,,,,,,,,
southwestern energy,,usa,,,,,,6580000000,,,,,,,,
new york community bank,,usa,,,,,,6580000000,,,,,,,,
norwegian cruise line,,usa,,,,,,6580000000,,,,,,,,
nippon sanso,,japan,,,,,,6580000000,,,,,,,,
nextera energy partners,,usa,,,,,,6580000000,,,,,,,,
holmen,,sweden,,,,,,6570000000,,,,,,,,
murphy oil,,usa,,,,,,6570000000,,,,,,,,
israel discount bank,,israel,,,,,,6560000000,,,,,,,,
levi strauss,,usa,,,,,,6560000000,,,,,,,,
commercial metals company,,usa,,,,,,6560000000,,,,,,,,
ingredion,,usa,,,,,,6560000000,,,,,,,,
toromont,,canada,,,,,,6560000000,,,,,,,,
37 interactive entertainment,,china,,,,,,6560000000,,,,,,,,
clean harbors,,usa,,,,,,6560000000,,,,,,,,
ascendis pharma,,denmark,,,,,,6550000000,,,,,,,,
great eastern,,singapore,,,,,,6550000000,,,,,,,,
on holding,,switzerland,,,,,,6540000000,,,,,,,,
torrent pharmaceuticals,,india,,,,,,6540000000,,,,,,,,
tis,,japan,,,,,,6530000000,,,,,,,,
trend micro,,japan,,,,,,6520000000,,,,,,,,
silergy,,china,,,,,,6520000000,,,,,,,,
oz minerals,,australia,,,,,,6500000000,,,,,,,,
helvetia holding,,switzerland,,,,,,6500000000,,,,,,,,
wyndham hotels & resorts,,usa,,,,,,6500000000,,,,,,,,
petro rio,,brazil,,,,,,6500000000,,,,,,,,
osaka gas,,japan,,,,,,6490000000,,,,,,,,
rbc bearings,,usa,,,,,,6490000000,,,,,,,,
fastighets ab balder,,sweden,,,,,,6480000000,,,,,,,,
airtac international,,taiwan,,,,,,6470000000,,,,,,,,
toto,,japan,,,,,,6470000000,,,,,,,,
wynn macau,,macau,,,,,,6470000000,,,,,,,,
bankinter,,spain,,,,,,6460000000,,,,,,,,
magnolia oil & gas,,usa,,,,,,6450000000,,,,,,,,
agnc investment,,usa,,,,,,6450000000,,,,,,,,
allegro microsystems,,usa,,,,,,6450000000,,,,,,,,
starwood property trust,,usa,,,,,,6430000000,,,,,,,,
woodward,,usa,,,,,,6430000000,,,,,,,,
stag industrial,,usa,,,,,,6400000000,,,,,,,,
saia,,usa,,,,,,6400000000,,,,,,,,
dillard's,,usa,,,,,,6390000000,,,,,,,,
kobe bussan,,japan,,,,,,6390000000,,,,,,,,
choice hotels international,,usa,,,,,,6390000000,,,,,,,,
daifuku,,japan,,,,,,6390000000,,,,,,,,
adaro energy,,indonesia,,,,,,6380000000,,,,,,,,
turquoise hill resources,,canada,,,,,,6380000000,,,,,,,,
reynolds consumer,,usa,,,,,,6370000000,,,,,,,,
alaska airlines,,usa,,,,,,6370000000,,,,,,,,
championx,,usa,,,,,,6370000000,,,,,,,,
newell brands,,usa,,,,,,6370000000,,,,,,,,
stockland,,australia,,,,,,6370000000,,,,,,,,
yanbu national petrochemical,,s. arabia,,,,,,6360000000,,,,,,,,
covivio,,france,,,,,,6360000000,,,,,,,,
belimo holding,,switzerland,,,,,,6360000000,,,,,,,,
curtiss-wright,,usa,,,,,,6350000000,,,,,,,,
minebeamitsumi,,japan,,,,,,6350000000,,,,,,,,
tpg telecom,,australia,,,,,,6340000000,,,,,,,,
lithia motors,,usa,,,,,,6340000000,,,,,,,,
affiliated managers group,,usa,,,,,,6340000000,,,,,,,,
land securities group,,uk,,,,,,6340000000,,,,,,,,
enlink midstream,,usa,,,,,,6330000000,,,,,,,,
rli corp,,usa,,,,,,6330000000,,,,,,,,
draftkings,,usa,,,,,,6330000000,,,,,,,,
shriram transport finance,,india,,,,,,6320000000,,,,,,,,
gxo logistics,,usa,,,,,,6310000000,,,,,,,,
hualan biological engineering,,china,,,,,,6300000000,,,,,,,,
indian railway catering & tourism,,india,,,,,,6300000000,,,,,,,,
samvardhana motherson,,india,,,,,,6300000000,,,,,,,,
spark new zealand,,new zealand,,,,,,6290000000,,,,,,,,
doximity,,usa,,,,,,6290000000,,,,,,,,
corporate office properties trust,,usa,,,,,,6290000000,,,,,,,,
kingfisher,,uk,,,,,,6290000000,,,,,,,,
cosan,,brazil,,,,,,6290000000,,,,,,,,
ia financial,,canada,,,,,,6280000000,,,,,,,,
mdu resources,,usa,,,,,,6280000000,,,,,,,,
nedbank,,south africa,,,,,,6270000000,,,,,,,,
uwm holdings,,usa,,,,,,6270000000,,,,,,,,
sampoerna,,indonesia,,,,,,6270000000,,,,,,,,
bombardier recreational products,,canada,,,,,,6260000000,,,,,,,,
lufax,,china,,,,,,6260000000,,,,,,,,
qualtrics,,usa,,,,,,6250000000,,,,,,,,
nissan chemical,,japan,,,,,,6250000000,,,,,,,,
unimicron,,taiwan,,,,,,6240000000,,,,,,,,
convatec group,,uk,,,,,,6240000000,,,,,,,,
taishin financial holdings,,taiwan,,,,,,6240000000,,,,,,,,
gamestop,,usa,,,,,,6240000000,,,,,,,,
macy's,,usa,,,,,,6230000000,,,,,,,,
samsara,,usa,,,,,,6230000000,,,,,,,,
tube investments of india,,india,,,,,,6220000000,,,,,,,,
toll brothers,,usa,,,,,,6210000000,,,,,,,,
hikari tsushin,,japan,,,,,,6210000000,,,,,,,,
bank pekao bank polska kasa opieki,,poland,,,,,,6210000000,,,,,,,,
bosch india,,india,,,,,,6200000000,,,,,,,,
south state corp,,usa,,,,,,6200000000,,,,,,,,
elanco,,usa,,,,,,6200000000,,,,,,,,
oshkosh corporation,,usa,,,,,,6190000000,,,,,,,,
endeavor group,,usa,,,,,,6190000000,,,,,,,,
mapfre,,spain,,,,,,6190000000,,,,,,,,
mirvac group,,australia,,,,,,6180000000,,,,,,,,
banco bpm,,italy,,,,,,6170000000,,,,,,,,
firstservice,,canada,,,,,,6170000000,,,,,,,,
polaris,,usa,,,,,,6170000000,,,,,,,,
chang hwa commercial bank,,taiwan,,,,,,6150000000,,,,,,,,
yamaha,,japan,,,,,,6150000000,,,,,,,,
ssab,,sweden,,,,,,6140000000,,,,,,,,
nutanix,,usa,,,,,,6140000000,,,,,,,,
canadian apartment properties reit,,canada,,,,,,6140000000,,,,,,,,
pdc energy,,usa,,,,,,6130000000,,,,,,,,
sekisui chemical,,japan,,,,,,6130000000,,,,,,,,
valvoline,,usa,,,,,,6130000000,,,,,,,,
national instruments,,usa,,,,,,6130000000,,,,,,,,
nippon prologis reit,,japan,,,,,,6130000000,,,,,,,,
littelfuse,,usa,,,,,,6110000000,,,,,,,,
turkiye is bankasi,,turkey,,,,,,6110000000,,,,,,,,
toho co,,japan,,,,,,6110000000,,,,,,,,
murphy usa,,usa,,,,,,6100000000,,,,,,,,
pilgrim's pride,,usa,,,,,,6100000000,,,,,,,,
first american,,usa,,,,,,6100000000,,,,,,,,
lumen,,usa,,,,,,6100000000,,,,,,,,
lodha group,,india,,,,,,6100000000,,,,,,,,
landstar system,,usa,,,,,,6100000000,,,,,,,,
west fraser timber,,canada,,,,,,6090000000,,,,,,,,
boyd gaming,,usa,,,,,,6090000000,,,,,,,,
komercni banka,,czech republic,,,,,,6090000000,,,,,,,,
kinross gold,,canada,,,,,,6090000000,,,,,,,,
atacadao,,brazil,,,,,,6090000000,,,,,,,,
ashland,,usa,,,,,,6090000000,,,,,,,,
healthsouth,,usa,,,,,,6080000000,,,,,,,,
leg immobilien,,germany,,,,,,6080000000,,,,,,,,
range resources,,usa,,,,,,6080000000,,,,,,,,
universal display corporation,,usa,,,,,,6070000000,,,,,,,,
ctp nv,,netherlands,,,,,,6060000000,,,,,,,,
kintetsu ghd,,japan,,,,,,6060000000,,,,,,,,
melco resorts & entertainment,,hong kong,,,,,,6060000000,,,,,,,,
engie brasil,,brazil,,,,,,6050000000,,,,,,,,
adecco group,,switzerland,,,,,,6050000000,,,,,,,,
coupa,,usa,,,,,,6040000000,,,,,,,,
crane co,,usa,,,,,,6040000000,,,,,,,,
descartes systems,,canada,,,,,,6030000000,,,,,,,,
indus towers,,india,,,,,,6030000000,,,,,,,,
pi industries,,india,,,,,,6030000000,,,,,,,,
beijer ref,,sweden,,,,,,6020000000,,,,,,,,
axalta,,usa,,,,,,6010000000,,,,,,,,
raiffeisen bank international,,austria,,,,,,6000000000,,,,,,,,
asset world corp,,thailand,,,,,,6000000000,,,,,,,,
united tractors,,indonesia,,,,,,6000000000,,,,,,,,
boc aviation,,singapore,,,,,,5990000000,,,,,,,,
otsuka,,japan,,,,,,5980000000,,,,,,,,
info edge,,india,,,,,,5970000000,,,,,,,,
huntsman corporation,,usa,,,,,,5970000000,,,,,,,,
bluescope steel,,australia,,,,,,5970000000,,,,,,,,
hulic,,japan,,,,,,5970000000,,,,,,,,
sonoco,,usa,,,,,,5960000000,,,,,,,,
hybe,,s. korea,,,,,,5960000000,,,,,,,,
banco sabadell,,spain,,,,,,5960000000,,,,,,,,
topbuild,,usa,,,,,,5950000000,,,,,,,,
siteone landscape supply,,usa,,,,,,5950000000,,,,,,,,
seek limited,,australia,,,,,,5950000000,,,,,,,,
getinge,,sweden,,,,,,5940000000,,,,,,,,
hapvida,,brazil,,,,,,5920000000,,,,,,,,
sunrun,,usa,,,,,,5920000000,,,,,,,,
endeavour mining,,uk,,,,,,5920000000,,,,,,,,
ds smith,,uk,,,,,,5910000000,,,,,,,,
flowers foods,,usa,,,,,,5900000000,,,,,,,,
dexus,,australia,,,,,,5900000000,,,,,,,,
sumitomo chemical,,japan,,,,,,5890000000,,,,,,,,
japan real estate investment,,japan,,,,,,5890000000,,,,,,,,
andritz,,austria,,,,,,5890000000,,,,,,,,
idp education,,australia,,,,,,5890000000,,,,,,,,
mol group,,hungary,,,,,,5890000000,,,,,,,,
axfood,,sweden,,,,,,5890000000,,,,,,,,
spirit realty capital,,usa,,,,,,5890000000,,,,,,,,
emperador brandy,,philippines,,,,,,5890000000,,,,,,,,
h&r block,,usa,,,,,,5880000000,,,,,,,,
nanya technology,,taiwan,,,,,,5880000000,,,,,,,,
yamana gold,,canada,,,,,,5870000000,,,,,,,,
gpt group,,australia,,,,,,5870000000,,,,,,,,
investec,,uk,,,,,,5870000000,,,,,,,,
hk electric investments,,hong kong,,,,,,5860000000,,,,,,,,
mapletree logistics trust,,singapore,,,,,,5850000000,,,,,,,,
charoen pokphand foods,,thailand,,,,,,5850000000,,,,,,,,
equatorial energia,,brazil,,,,,,5840000000,,,,,,,,
m&g plc,,uk,,,,,,5840000000,,,,,,,,
confluent,,usa,,,,,,5840000000,,,,,,,,
air canada,,canada,,,,,,5840000000,,,,,,,,
rockwool,,denmark,,,,,,5830000000,,,,,,,,
telus international,,canada,,,,,,5830000000,,,,,,,,
dutch bros,,usa,,,,,,5820000000,,,,,,,,
light & wonder,,usa,,,,,,5810000000,,,,,,,,
apellis pharmaceuticals,,usa,,,,,,5810000000,,,,,,,,
konami holdings,,japan,,,,,,5810000000,,,,,,,,
envista,,usa,,,,,,5800000000,,,,,,,,
grupo simec,,mexico,,,,,,5800000000,,,,,,,,
bausch lomb,,canada,,,,,,5800000000,,,,,,,,
marriott vacations worldwide,,usa,,,,,,5800000000,,,,,,,,
silgan holdings,,usa,,,,,,5800000000,,,,,,,,
saic,,usa,,,,,,5780000000,,,,,,,,
soitec,,france,,,,,,5780000000,,,,,,,,
tvs motor,,india,,,,,,5780000000,,,,,,,,
columbia sportswear,,usa,,,,,,5770000000,,,,,,,,
yancoal,,australia,,,,,,5770000000,,,,,,,,
abbott india,,india,,,,,,5760000000,,,,,,,,
iqiyi,,china,,,,,,5760000000,,,,,,,,
synovus,,usa,,,,,,5750000000,,,,,,,,
exl service,,usa,,,,,,5750000000,,,,,,,,
selective insurance,,usa,,,,,,5750000000,,,,,,,,
technipfmc,,uk,,,,,,5750000000,,,,,,,,
brunswick corporation,,usa,,,,,,5740000000,,,,,,,,
telecom italia,,italy,,,,,,5740000000,,,,,,,,
pinnacle financial partners,,usa,,,,,,5730000000,,,,,,,,
far eastern new century,,taiwan,,,,,,5730000000,,,,,,,,
psp swiss property,,switzerland,,,,,,5730000000,,,,,,,,
stantec,,canada,,,,,,5730000000,,,,,,,,
coherent,,usa,,,,,,5720000000,,,,,,,,
valley bank,,usa,,,,,,5700000000,,,,,,,,
the weir group,,uk,,,,,,5690000000,,,,,,,,
dun & bradstreet,,usa,,,,,,5690000000,,,,,,,,
be semiconductor,,netherlands,,,,,,5690000000,,,,,,,,
seven group holdings sgh,,australia,,,,,,5680000000,,,,,,,,
timken company,,usa,,,,,,5680000000,,,,,,,,
pegatron,,taiwan,,,,,,5680000000,,,,,,,,
yageo,,taiwan,,,,,,5680000000,,,,,,,,
cg power and industrial solutions,,india,,,,,,5670000000,,,,,,,,
element fleet management,,canada,,,,,,5660000000,,,,,,,,
worley,,australia,,,,,,5660000000,,,,,,,,
ionis pharmaceuticals,,usa,,,,,,5660000000,,,,,,,,
chart industries,,usa,,,,,,5650000000,,,,,,,,
cemig,,brazil,,,,,,5650000000,,,,,,,,
national fuel gas,,usa,,,,,,5650000000,,,,,,,,
nomura real estate master fund,,japan,,,,,,5650000000,,,,,,,,
vertiv holdings,,usa,,,,,,5640000000,,,,,,,,
tmx group,,canada,,,,,,5640000000,,,,,,,,
wartsila,,finland,,,,,,5640000000,,,,,,,,
new york times,,usa,,,,,,5640000000,,,,,,,,
hertz,,usa,,,,,,5640000000,,,,,,,,
prometheus biosciences,,usa,,,,,,5630000000,,,,,,,,
koei tecmo,,japan,,,,,,5630000000,,,,,,,,
tecan,,switzerland,,,,,,5620000000,,,,,,,,
guidewire software,,usa,,,,,,5610000000,,,,,,,,
embracer group,,sweden,,,,,,5610000000,,,,,,,,
pldt,,philippines,,,,,,5610000000,,,,,,,,
voestalpine,,austria,,,,,,5610000000,,,,,,,,
rightmove,,uk,,,,,,5610000000,,,,,,,,
tal education group,,china,,,,,,5600000000,,,,,,,,
barratt developments,,uk,,,,,,5600000000,,,,,,,,
groupe seb,,france,,,,,,5600000000,,,,,,,,
kose,,japan,,,,,,5600000000,,,,,,,,
ebos group,,new zealand,,,,,,5590000000,,,,,,,,
valmet,,finland,,,,,,5590000000,,,,,,,,
tomra,,norway,,,,,,5590000000,,,,,,,,
tenet healthcare,,usa,,,,,,5590000000,,,,,,,,
persimmon,,uk,,,,,,5590000000,,,,,,,,
fti consulting,,usa,,,,,,5590000000,,,,,,,,
permian resources,,usa,,,,,,5580000000,,,,,,,,
chord energy,,usa,,,,,,5580000000,,,,,,,,
quidelortho,,usa,,,,,,5580000000,,,,,,,,
gildan,,canada,,,,,,5580000000,,,,,,,,
jabal omar development,,s. arabia,,,,,,5570000000,,,,,,,,
garantibank,,turkey,,,,,,5570000000,,,,,,,,
acuity brands,,usa,,,,,,5560000000,,,,,,,,
trex,,usa,,,,,,5560000000,,,,,,,,
primerica,,usa,,,,,,5560000000,,,,,,,,
chongqing rural commercial bank,,china,,,,,,5560000000,,,,,,,,
smartsheet,,usa,,,,,,5560000000,,,,,,,,
tim sa,,brazil,,,,,,5560000000,,,,,,,,
carsales,,australia,,,,,,5550000000,,,,,,,,
yamato holdings,,japan,,,,,,5550000000,,,,,,,,
procter & gamble india,,india,,,,,,5550000000,,,,,,,,
pbf energy,,usa,,,,,,5540000000,,,,,,,,
zomato,,india,,,,,,5540000000,,,,,,,,
square enix,,japan,,,,,,5540000000,,,,,,,,
medibank,,australia,,,,,,5540000000,,,,,,,,
knowbe4,,usa,,,,,,5540000000,,,,,,,,
just eat takeaway,,netherlands,,,,,,5530000000,,,,,,,,
falabella,,chile,,,,,,5520000000,,,,,,,,
post holdings,,usa,,,,,,5520000000,,,,,,,,
western union,,usa,,,,,,5510000000,,,,,,,,
faw car,,china,,,,,,5510000000,,,,,,,,
kajima,,japan,,,,,,5510000000,,,,,,,,
glacier bancorp,,usa,,,,,,5510000000,,,,,,,,
clariant,,switzerland,,,,,,5500000000,,,,,,,,
page industries,,india,,,,,,5500000000,,,,,,,,
united bankshares,,usa,,,,,,5500000000,,,,,,,,
hashicorp,,usa,,,,,,5490000000,,,,,,,,
viper energy partners,,usa,,,,,,5480000000,,,,,,,,
quebecor,,canada,,,,,,5480000000,,,,,,,,
ald automotive,,france,,,,,,5470000000,,,,,,,,
zydus lifesciences,,india,,,,,,5470000000,,,,,,,,
lancaster colony corporation,,usa,,,,,,5460000000,,,,,,,,
the ensign group,,usa,,,,,,5460000000,,,,,,,,
clearwater analytics,,usa,,,,,,5460000000,,,,,,,,
phillips-van heusen,,usa,,,,,,5460000000,,,,,,,,
acc,,india,,,,,,5460000000,,,,,,,,
itochu techno-solutions,,japan,,,,,,5450000000,,,,,,,,
hagerty,,usa,,,,,,5450000000,,,,,,,,
saudi kayan petrochemical company,,s. arabia,,,,,,5450000000,,,,,,,,
antero midstream,,usa,,,,,,5440000000,,,,,,,,
old national bank,,usa,,,,,,5440000000,,,,,,,,
univar solutions,,usa,,,,,,5440000000,,,,,,,,
realtek,,taiwan,,,,,,5430000000,,,,,,,,
idacorp,,usa,,,,,,5430000000,,,,,,,,
apartment income reit,,usa,,,,,,5420000000,,,,,,,,
quinenco,,chile,,,,,,5420000000,,,,,,,,
lynas,,malaysia,,,,,,5420000000,,,,,,,,
jsw energy,,india,,,,,,5410000000,,,,,,,,
georg fischer,,switzerland,,,,,,5410000000,,,,,,,,
city developments,,singapore,,,,,,5410000000,,,,,,,,
hargreaves lansdown,,uk,,,,,,5400000000,,,,,,,,
airtel africa,,uk,,,,,,5390000000,,,,,,,,
valaris,,uk,,,,,,5390000000,,,,,,,,
ccc intelligent solutions,,usa,,,,,,5390000000,,,,,,,,
taiwan high speed rail,,taiwan,,,,,,5380000000,,,,,,,,
novanta,,usa,,,,,,5370000000,,,,,,,,
keyera,,canada,,,,,,5350000000,,,,,,,,
madrigal pharmaceuticals,,usa,,,,,,5350000000,,,,,,,,
k line,,japan,,,,,,5350000000,,,,,,,,
universal forest products,,usa,,,,,,5350000000,,,,,,,,
somfy,,france,,,,,,5350000000,,,,,,,,
national storage,,usa,,,,,,5340000000,,,,,,,,
zurich airport,,switzerland,,,,,,5340000000,,,,,,,,
indian railway finance,,india,,,,,,5340000000,,,,,,,,
indian hotels company,,india,,,,,,5330000000,,,,,,,,
helmerich & payne,,usa,,,,,,5330000000,,,,,,,,
lincoln national corporation,,usa,,,,,,5330000000,,,,,,,,
fs kkr capital,,usa,,,,,,5330000000,,,,,,,,
iaa-insurance auto auctions,,usa,,,,,,5320000000,,,,,,,,
wintrust financial,,usa,,,,,,5320000000,,,,,,,,
lundin mining,,canada,,,,,,5320000000,,,,,,,,
ibiden,,japan,,,,,,5310000000,,,,,,,,
beazley,,uk,,,,,,5310000000,,,,,,,,
container corporation of india,,india,,,,,,5310000000,,,,,,,,
eurazeo,,france,,,,,,5310000000,,,,,,,,
eagle materials,,usa,,,,,,5310000000,,,,,,,,
credit acceptance,,usa,,,,,,5310000000,,,,,,,,
ashok leyland,,india,,,,,,5300000000,,,,,,,,
hexcel,,usa,,,,,,5300000000,,,,,,,,
exelixis,,usa,,,,,,5290000000,,,,,,,,
mitsubishi motors,,japan,,,,,,5290000000,,,,,,,,
balkrishna industries,,india,,,,,,5290000000,,,,,,,,
mercury nz,,new zealand,,,,,,5280000000,,,,,,,,
safety,,usa,,,,,,5280000000,,,,,,,,
dt midstream,,usa,,,,,,5280000000,,,,,,,,
gruma maseca,,mexico,,,,,,5280000000,,,,,,,,
brookfield renewable,,usa,,,,,,5270000000,,,,,,,,
