name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
sandhar,,india,,,,,,160000000,,,,,2,,,
hurco companies,,usa,,,,,,160000000,,,,,25,,,
lantronix,,usa,,,,,,160000000,"networkinghardware, tech, techhardware",,,,4,,,
silvercrest asset management group,,usa,,,,,,170000000,investment,,,,18,,,
offerpad,,usa,,,,,,160000000,realestate,,,,0,,,
yunji,,china,,,,,,170000000,"ecommerce, internet, tech",,,,0,,,
an2 therapeutics,,usa,,,,,,170000000,"pharmaceuticals, biotech",,,,9,,,
berkeley lights,,usa,,,,,,170000000,"pharmaceuticals, biotech",,,,2,,,
cognyte software,,israel,,,,,,170000000,"software, tech",,,,2,,,
indian metals & ferro alloys,,india,,,,,,170000000,,,,,3,,,
wheels india,,india,,,,,,170000000,automotivesuppliers,,,,7,,,
rallybio,,usa,,,,,,170000000,biotech,,,,4,,,
plby group playboy,,usa,,,,,,170000000,"mediapress, entertainment",,,,3,,,
performant financial,,usa,,,,,,170000000,financialservices,,,,2,,,
infusystem,,usa,,,,,,170000000,healthcare,,,,8,,,
marimed,,usa,,,,,,170000000,cannabis,,,,0,,,
whole earth brands,,usa,,,,,,170000000,food,,,,4,,,
battalion oil,,usa,,,,,,170000000,"oilgas, energy",,,,10,,,
gracell biotechnologies,,china,,,,,,170000000,"pharmaceuticals, biotech",,,,2,,,
homepoint,,usa,,,,,,170000000,financialservices,,,,1,,,
huhtamaki india,,india,,,,,,170000000,packaging,,,,2,,,
porch group,,usa,,,,,,170000000,"software, tech",,,,1,,,
cazoo,,uk,,,,,,170000000,"usedcarretailer, internet, tech, carretail",,,,0,,,
sequans communications,,france,,,,,,170000000,"semiconductors, tech, techhardware",,,,3,,,
ayr wellness,,usa,,,,,,170000000,cannabis,,,,2,,,
isbir holding,,turkey,,,,,,170000000,,,,,5,,,
csi compressco,,usa,,,,,,180000000,"oilgas, energy",,,,1,,,
airsculpt technologies,,usa,,,,,,180000000,,,,,3,,,
zentek,,canada,,,,,,180000000,,,,,1,,,
olympique lyonnais groupe,,france,,,,,,180000000,football,,,,2,,,
cigniti technologies,,india,,,,,,180000000,"software, professionalservices, tech",,,,6,,,
rpg life sciences,,india,,,,,,180000000,pharmaceuticals,,,,11,,,
kulr technology,,usa,,,,,,180000000,"batteries, electricity",,,,1,,,
savara pharmaceuticals,,usa,,,,,,180000000,"pharmaceuticals, biotech",,,,1,,,
innate pharma,,france,,,,,,180000000,"pharmaceuticals, biotech",,,,2,,,
ashiana housing,,india,,,,,,180000000,realestate,,,,1,,,
sasken technologies,,india,,,,,,180000000,telecommunication,,,,12,,,
tela bio,,usa,,,,,,180000000,medicaldevices,,,,9,,,
dhampur sugar mills,,india,,,,,,180000000,,,,,2,,,
repco home finance,,india,,,,,,180000000,,,,,2,,,
mahanagar telephone nigam,,india,,,,,,180000000,telecommunication,,,,0,,,
maiden holdings,,bermuda,,,,,,180000000,insurance,,,,2,,,
excel industries,,india,,,,,,180000000,chemicals,,,,14,,,
ellomay capital,,israel,,,,,,180000000,renewableenergy,,,,14,,,
indorama synthetics,,india,,,,,,180000000,,,,,0,,,
zomedica pharmaceuticals,,usa,,,,,,180000000,"pharmaceuticals, biotech",,,,0,,,
accuray,,usa,,,,,,180000000,medicaldevices,,,,1,,,
penns woods bancorp,,usa,,,,,,180000000,"banks, financialservices",,,,26,,,
kandi technologies group,,china,,,,,,180000000,"electricvehicles, automakers, manufacturing",,,,2,,,
quad,,usa,,,,,,180000000,advertising,,,,3,,,
afc energy,,uk,,,,,,180000000,"hydrogenfuelcell, renewableenergy, energy",,,,0,,,
incannex healthcare,,australia,,,,,,180000000,"pharmaceuticals, biotech",,,,2,,,
bank of innovation,,japan,,,,,,180000000,"videogames, entertainment",,,,48,,,
oriental aromatics,,india,,,,,,180000000,chemicals,,,,5,,,
virginia national bankshares,,usa,,,,,,180000000,"banks, financialservices",,,,35,,,
conn's,,usa,,,,,,180000000,"furniture, retail",,,,7,,,
meliuz,,brazil,,,,,,180000000,"internet, tech, financialservices",,,,0,,,
stratus properties,,usa,,,,,,180000000,realestate,,,,23,,,
tethys oil,,sweden,,,,,,180000000,"oilgas, energy",,,,5,,,
nerdy,,usa,,,,,,180000000,"education, tech, software",,,,2,,,
fingermotion,,usa,,,,,,180000000,financialservices,,,,4,,,
joann,,usa,,,,,,180000000,retail,,,,4,,,
platinum group metals,,canada,,,,,,180000000,mining,,,,1,,,
limestone bancorp,,usa,,,,,,180000000,"banks, financialservices",,,,24,,,
united,,japan,,,,,,190000000,"software, tech, videogames, entertainment",,,,9,,,
hester biosciences,,india,,,,,,190000000,"pharmaceuticals, biotech",,,,22,,,
ll flooring,,usa,,,,,,190000000,retail,,,,6,,,
gtpl hathway,,india,,,,,,190000000,"mediapress, telecommunication",,,,1,,,
kcp limited,,india,,,,,,190000000,,,,,1,,,
cipher mining,,usa,,,,,,190000000,"bitcoin, tech, bitcoinmining",,,,0,,,
greenlight biosciences,,usa,,,,,,190000000,biotech,,,,1,,,
hill international,,usa,,,,,,190000000,"professionalservices, construction",,,,3,,,
xeris pharmaceuticals,,usa,,,,,,190000000,"pharmaceuticals, biotech",,,,1,,,
kingfa science & technology,,india,,,,,,190000000,,,,,15,,,
wendt india,,india,,,,,,190000000,,,,,96,,,
cato fashion,,usa,,,,,,190000000,"retail, clothing",,,,9,,,
smiledirectclub,,usa,,,,,,190000000,,,,,0,,,
china automotive systems,,china,,,,,,190000000,automotivesuppliers,,,,6,,,
vizsla silver,,canada,,,,,,190000000,"mining, silvermining, goldmining",,,,1,,,
danimer scientific,,usa,,,,,,190000000,chemicals,,,,1,,,
summit midstream,,usa,,,,,,190000000,"oilgas, energy",,,,19,,,
shalby,,india,,,,,,190000000,healthcare,,,,1,,,
selecta biosciences,,usa,,,,,,190000000,"biotech, pharmaceuticals",,,,1,,,
lcnb,,usa,,,,,,200000000,"investment, financialservices",,,,18,,,
gossamer bio,,usa,,,,,,200000000,"pharmaceuticals, biotech",,,,2,,,
alpine summit energy partners,,usa,,,,,,190000000,"oilgas, energy",,,,5,,,
shankara building,,india,,,,,,200000000,,,,,8,,,
immutep,,australia,,,,,,200000000,pharmaceuticals,,,,2,,,
lifetime brands,,usa,,,,,,200000000,homekitchenappliances,,,,9,,,
mps limited,,india,,,,,,200000000,education,,,,11,,,
air busan,,south korea,,,,,,200000000,"airlines, travel, transportation",,,,1,,,
arbe robotics,,israel,,,,,,200000000,"tech, autonomousdriving",,,,3,,,
kamada,,israel,,,,,,200000000,,,,,4,,,
prenetics,,hong kong,,,,,,200000000,"diagnosticsandtesting, biotech, genomics",,,,1,,,
c&f financial corporation,,usa,,,,,,200000000,"banks, financialservices",,,,59,,,
caesarstone,,israel,,,,,,200000000,,,,,6,,,
territorial bancorp,,usa,,,,,,200000000,"banks, financialservices",,,,22,,,
concert pharmaceuticals,,usa,,,,,,200000000,"pharmaceuticals, biotech",,,,4,,,
ames national corp,,usa,,,,,,200000000,"banks, financialservices",,,,23,,,
federal-mogul goetze,,india,,,,,,200000000,"manufacturing, autoparts, automotivesuppliers",,,,3,,,
tactile medical,,usa,,,,,,200000000,medicaldevices,,,,10,,,
wm technology,,usa,,,,,,200000000,"cannabis, tech, internet",,,,1,,,
semler scientific,,usa,,,,,,200000000,diagnosticsandtesting,,,,30,,,
hut 8 mining,,canada,,,,,,200000000,"bitcoin, tech, bitcoinmining",,,,1,,,
tamil nadu newsprint and papers limited,,india,,,,,,200000000,,,,,3,,,
mainstreet bancshares,,usa,,,,,,210000000,"banks, financialservices",,,,28,,,
evans bancorp,,usa,,,,,,200000000,"banks, financialservices",,,,37,,,
emx royalty,,canada,,,,,,210000000,,,,,1,,,
genius brands,,usa,,,,,,210000000,entertainment,,,,0,,,
the joint corp,,usa,,,,,,210000000,,,,,14,,,
portman ridge,,usa,,,,,,210000000,investment,,,,22,,,
the one group hospitality,,usa,,,,,,210000000,"restaurantchains, food",,,,6,,,
nautilus biotechnology,,usa,,,,,,210000000,"pharmaceuticals, biotech",,,,1,,,
ashford hospitality trust,,usa,,,,,,210000000,"realestate, investment, reits",,,,5,,,
vintage wine estates,,usa,,,,,,210000000,"alcoholicbeverages, beverages",,,,3,,,
maruzen,,japan,,,,,,210000000,retail,,,,13,,,
qudian,,china,,,,,,210000000,"internet, tech, financialservices",,,,0,,,
investar holding,,usa,,,,,,210000000,"banks, financialservices",,,,21,,,
motorcar parts of america,,usa,,,,,,210000000,autoparts,,,,10,,,
nordic paper,,sweden,,,,,,210000000,pulpandpaper,,,,3,,,
plumas bancorp,,usa,,,,,,210000000,"banks, financialservices",,,,36,,,
century casinos,,usa,,,,,,210000000,"gambling, entertainment",,,,7,,,
1stdibscom,,usa,,,,,,210000000,"retail, ecommerce, internet",,,,5,,,
troops,,hong kong,,,,,,210000000,"software, tech",,,,2,,,
tmc the metals company,,canada,,,,,,210000000,mining,,,,0,,,
kamux,,finland,,,,,,210000000,"usedcarretailer, carretail, retail",,,,5,,,
akatsuki inc,,japan,,,,,,210000000,"videogames, entertainment",,,,15,,,
ocular therapeutix,,usa,,,,,,210000000,"biotech, pharmaceuticals",,,,2,,,
western new england bancorp,,usa,,,,,,210000000,"banks, financialservices",,,,9,,,
atlas technical consultants,,usa,,,,,,210000000,"engineering, professionalservices",,,,5,,,
rgc resources,,usa,,,,,,210000000,"oilgas, utilitycompanies, energy",,,,22,,,
brightcove,,usa,,,,,,210000000,internet,,,,5,,,
appen,,australia,,,,,,210000000,"tech, professionalservices, itservices",,,,1,,,
nelco,,india,,,,,,210000000,telecommunication,,,,9,,,
vadilal industries,,india,,,,,,210000000,"food, dairycompanies",,,,30,,,
upland software,,usa,,,,,,210000000,"software, tech",,,,6,,,
local bounti,,usa,,,,,,210000000,"food, agriculture",,,,2,,,
axt inc,,usa,,,,,,210000000,semiconductors,,,,5,,,
xoma,,usa,,,,,,210000000,"pharmaceuticals, biotech",,,,19,,,
asiasoft,,thailand,,,,,,210000000,"videogames, entertainment",,,,0,,,
acumen pharmaceuticals,,usa,,,,,,210000000,"pharmaceuticals, biotech",,,,5,,,
sino-entertainment technology,,china,,,,,,210000000,"videogames, entertainment",,,,0,,,
landsea homes,,usa,,,,,,210000000,"construction, realestate",,,,5,,,
essa bancorp,,usa,,,,,,210000000,"banks, financialservices",,,,21,,,
zengame technology,,china,,,,,,220000000,"videogames, entertainment",,,,0,,,
lumax industries,,india,,,,,,210000000,automotivesuppliers,,,,23,,,
seacor marine,,usa,,,,,,220000000,"transportation, maritimetransportation",,,,8,,,
ubm development,,austria,,,,,,220000000,realestate,,,,29,,,
gritstone bio,,usa,,,,,,220000000,"pharmaceuticals, biotech",,,,2,,,
tide water oil,,india,,,,,,220000000,,,,,12,,,
ten square games,,poland,,,,,,220000000,"videogames, entertainment",,,,30,,,
lineage cell therapeutics,,usa,,,,,,220000000,pharmaceuticals,,,,1,,,
lesaka technologies,,south africa,,,,,,220000000,"financialservices, tech",,,,3,,,
ouster,,usa,,,,,,220000000,"tech, techhardware, lidar, autonomousdriving",,,,1,,,
vidhi specialty food,,india,,,,,,220000000,food,,,,4,,,
gallantt ispat,,india,,,,,,220000000,,,,,0,,,
intercure,,israel,,,,,,220000000,"cannabis, biotech, pharmaceuticals",,,,4,,,
groupon,,usa,,,,,,220000000,"internet, ecommerce, tech",,,,7,,,
geox,,italy,,,,,,220000000,"footwear, clothing",,,,0,,,
adc therapeutics,,switzerland,,,,,,220000000,,,,,2,,,
truecar,,usa,,,,,,220000000,,,,,2,,,
pulmonx,,usa,,,,,,230000000,medicaldevices,,,,6,,,
hf foods group,,usa,,,,,,220000000,food,,,,4,,,
limoneira,,usa,,,,,,220000000,"agriculture, realestate",,,,12,,,
celularity,,usa,,,,,,230000000,"pharmaceuticals, biotech",,,,1,,,
furyu,,japan,,,,,,230000000,"videogames, entertainment",,,,8,,,
voxx international,,usa,,,,,,230000000,electronics,,,,9,,,
texmaco rail & engineering,,india,,,,,,230000000,engineering,,,,0,,,
commercial vehicle group cvg,,usa,,,,,,230000000,,,,,6,,,
aka brands,,usa,,,,,,230000000,"clothing, retail, internet, ecommerce",,,,1,,,
urban one,,usa,,,,,,230000000,mediapress,,,,5,,,
dakota gold,,usa,,,,,,230000000,"mining, goldmining",,,,3,,,
overseas shipholding group,,usa,,,,,,230000000,"oilgas, transportation, maritimetransportation",,,,2,,,
consolidated water,,cayman islands,,,,,,230000000,,,,,14,,,
absci,,usa,,,,,,230000000,"biotech, pharmaceuticals, software, tech",,,,2,,,
noodles & company,,usa,,,,,,230000000,"restaurantchains, food",,,,5,,,
thorne healthtech,,usa,,,,,,230000000,dietarysupplements,,,,4,,,
soundhound ai,,usa,,,,,,230000000,"tech, software",,,,1,,,
vor biopharma,,usa,,,,,,230000000,"pharmaceuticals, biotech",,,,6,,,
forge global,,usa,,,,,,230000000,"software, tech, financialservices",,,,1,,,
prelude therapeutics,,usa,,,,,,230000000,"pharmaceuticals, biotech",,,,4,,,
alto ingredients,,usa,,,,,,230000000,food,,,,3,,,
blacksky technology,,usa,,,,,,230000000,"aerospace, software, tech",,,,1,,,
cian,,russia,,,,,,230000000,"realestate, internet, tech",,,,3,,,
the beachbody company,,usa,,,,,,230000000,,,,,0,,,
e inc e automotive,,canada,,,,,,230000000,"software, tech",,,,4,,,
compx international,,usa,,,,,,230000000,,,,,19,,,
kimball international,,usa,,,,,,230000000,furniture,,,,6,,,
jagran prakashan,,india,,,,,,240000000,mediapress,,,,0,,,
greenply,,india,,,,,,230000000,,,,,1,,,
bank7,,usa,,,,,,240000000,"banks, financialservices",,,,26,,,
central valley community bancorp,,usa,,,,,,240000000,"banks, financialservices",,,,20,,,
hirequest,,usa,,,,,,240000000,"staffingemploymentservices, professionalservices",,,,17,,,
enad global 7,,sweden,,,,,,240000000,"videogames, entertainment",,,,2,,,
tway air,,south korea,,,,,,240000000,"airlines, travel, transportation",,,,1,,,
homeland interactive technology,,china,,,,,,240000000,"videogames, entertainment",,,,0,,,
first internet bancorp,,usa,,,,,,240000000,financialservices,,,,26,,,
oil-corporation of america,,usa,,,,,,240000000,,,,,34,,,
ponce financial group,,usa,,,,,,240000000,"banks, financialservices",,,,9,,,
ads-tec energy,,ireland,,,,,,240000000,"evcharging, electricity, energy",,,,4,,,
hindustan sanitaryware & industries,,india,,,,,,240000000,,,,,3,,,
the arena group,,usa,,,,,,240000000,mediapress,,,,13,,,
apollo pipes,,india,,,,,,240000000,,,,,6,,,
velodyne lidar,,usa,,,,,,240000000,"tech, techhardware, lidar, autonomousdriving",,,,1,,,
baycom united business bank,,usa,,,,,,240000000,"banks, financialservices",,,,18,,,
luna innovations,,usa,,,,,,240000000,aerospace,,,,7,,,
molecular partners,,switzerland,,,,,,240000000,"pharmaceuticals, biotech",,,,6,,,
jain irrigation systems,,india,,,,,,240000000,,,,,0,,,
dhi group,,usa,,,,,,240000000,financialservices,,,,5,,,
vst tillers tractors,,india,,,,,,240000000,,,,,28,,,
casa systems,,usa,,,,,,240000000,telecommunicationsequipment,,,,2,,,
information services group,,usa,,,,,,240000000,professionalservices,,,,5,,,
force motors,,india,,,,,,240000000,,,,,18,,,
pure cycle water,,usa,,,,,,240000000,utilitycompanies,,,,10,,,
pds biotechnology,,usa,,,,,,240000000,"pharmaceuticals, biotech",,,,8,,,
kaltura,,usa,,,,,,240000000,"software, tech",,,,1,,,
subros,,india,,,,,,240000000,automotivesuppliers,,,,3,,,
sify,,india,,,,,,240000000,"telecommunication, internet",,,,1,,,
parke bancorp,,usa,,,,,,240000000,"banks, financialservices",,,,20,,,
transglobe energy,,canada,,,,,,240000000,"oilgas, energy",,,,3,,,
nacon,,france,,,,,,250000000,"videogames, entertainment, tech",,,,2,,,
plaidinc,,japan,,,,,,250000000,"software, tech",,,,6,,,
vaxxinity,,usa,,,,,,250000000,"pharmaceuticals, biotech",,,,2,,,
ocwen,,usa,,,,,,250000000,financialservices,,,,33,,,
southern states bancshares,,usa,,,,,,250000000,"banks, financialservices",,,,28,,,
immersion corporation,,usa,,,,,,250000000,,,,,7,,,
alpine income property trust,,usa,,,,,,250000000,"realestate, investment, reits",,,,19,,,
veritone,,usa,,,,,,250000000,"software, tech",,,,6,,,
media and games invest,,malta,,,,,,250000000,"videogames, entertainment",,,,1,,,
emerald holding,,usa,,,,,,250000000,,,,,3,,,
first guaranty bancshares,,usa,,,,,,250000000,"banks, financialservices",,,,23,,,
terran orbital,,usa,,,,,,250000000,aerospace,,,,1,,,
gati,,india,,,,,,250000000,courier,,,,1,,,
rite aid,,usa,,,,,,250000000,"retail, drugstore, pharmaceuticals",,,,4,,,
nouveau monde graphite,,canada,,,,,,250000000,mining,,,,4,,,
big 5 sporting goods,,usa,,,,,,250000000,sportsgoods,,,,11,,,
fabasoft,,austria,,,,,,250000000,"software, tech",,,,23,,,
stellus capital,,usa,,,,,,250000000,"financialservices, investment",,,,13,,,
western copper and gold,,canada,,,,,,250000000,"mining, goldmining",,,,1,,,
time technoplast,,india,,,,,,250000000,,,,,1,,,
alpha tau medical,,israel,,,,,,250000000,biotech,,,,3,,,
neuland laboratories,,india,,,,,,250000000,pharmaceuticals,,,,20,,,
park aerospace,,usa,,,,,,260000000,aerospace,,,,12,,,
va tech wabag,,india,,,,,,250000000,,,,,4,,,
livevox,,usa,,,,,,260000000,"software, tech",,,,2,,,
ranger energy services,,usa,,,,,,260000000,"energy, oilgas, oilgasequipmentservices",,,,10,,,
american public education,,usa,,,,,,260000000,education,,,,14,,,
egain,,usa,,,,,,260000000,"software, tech",,,,8,,,
d-wave quantum,,canada,,,,,,260000000,"tech, techhardware",,,,2,,,
marathon gold,,canada,,,,,,260000000,"mining, goldmining",,,,0,,,
mammoth energy services,,usa,,,,,,260000000,,,,,5,,,
wheels up,,usa,,,,,,260000000,,,,,1,,,
gigacloud technology,,china,,,,,,260000000,"software, tech",,,,6,,,
mcewen mining,,canada,,,,,,260000000,"mining, goldmining, silvermining",,,,5,,,
the original bark company,,usa,,,,,,260000000,"internet, ecommerce, tech",,,,1,,,
seaspine,,usa,,,,,,260000000,medicaldevices,,,,7,,,
planet13,,usa,,,,,,260000000,cannabis,,,,1,,,
sundaram finance,,india,,,,,,260000000,financialservices,,,,1,,,
greenlight reinsurance,,cayman islands,,,,,,260000000,insurance,,,,7,,,
acrivon therapeutics,,usa,,,,,,260000000,"pharmaceuticals, biotech",,,,12,,,
908 devices,,usa,,,,,,260000000,medicaldevices,,,,8,,,
actinium pharmaceuticals,,usa,,,,,,260000000,"pharmaceuticals, biotech",,,,10,,,
baozun,,china,,,,,,260000000,"ecommerce, internet, tech",,,,4,,,
viemed healthcare,,usa,,,,,,260000000,medicalequipment,,,,7,,,
lovesac,,usa,,,,,,260000000,furniture,,,,17,,,
mstc limited,,india,,,,,,260000000,"ecommerce, tech, internet",,,,3,,,
zevia,,usa,,,,,,260000000,beverages,,,,4,,,
confidence petroleum,,india,,,,,,270000000,"oilgas, energy",,,,0,,,
genie energy,,usa,,,,,,270000000,"energy, oilgas, utilitycompanies",,,,10,,,
solo brands,,usa,,,,,,270000000,,,,,4,,,
foghorn therapeutics,,usa,,,,,,270000000,"pharmaceuticals, biotech",,,,6,,,
weave communications,,usa,,,,,,270000000,"software, tech",,,,4,,,
autolus therapeutics,,uk,,,,,,270000000,"pharmaceuticals, biotech",,,,3,,,
rattanindia power,,india,,,,,,270000000,"electricity, energy",,,,0,,,
hovnanian enterprises,,usa,,,,,,270000000,construction,,,,48,,,
jjill,,usa,,,,,,270000000,clothing,,,,27,,,
people can fly,,poland,,,,,,270000000,"videogames, entertainment, tech",,,,9,,,
friendtimes,,china,,,,,,270000000,"videogames, entertainment",,,,0,,,
polymet,,canada,,,,,,270000000,mining,,,,2,,,
fire rock,,china,,,,,,270000000,"videogames, entertainment",,,,0,,,
f45 training,,usa,,,,,,270000000,,,,,2,,,
unisys,,usa,,,,,,270000000,"itservices, software, tech",,,,4,,,
sra holdings,,japan,,,,,,270000000,,,,,22,,,
telos,,usa,,,,,,270000000,"itsecurity, tech",,,,4,,,
lendingtree,,usa,,,,,,270000000,"financialservices, internet, tech",,,,21,,,
karat packaging,,usa,,,,,,270000000,packaging,,,,13,,,
transphorm,,usa,,,,,,270000000,"semiconductors, tech, techhardware",,,,4,,,
burning rock biotech,,china,,,,,,280000000,"diagnosticsandtesting, biotech",,,,2,,,
stoke therapeutics,,usa,,,,,,270000000,,,,,7,,,
amplify energy,,usa,,,,,,270000000,"oilgas, energy",,,,7,,,
gulf oil lubricants,,india,,,,,,270000000,,,,,5,,,
asa gold and precious metals,,usa,,,,,,280000000,"mining, goldmining",,,,14,,,
somany ceramics,,india,,,,,,280000000,,,,,6,,,
first western financial,,usa,,,,,,280000000,"banks, financialservices",,,,29,,,
gatos silver,,usa,,,,,,280000000,"silvermining, mining",,,,4,,,
the restaurant group plc,,uk,,,,,,280000000,"restaurantchains, food",,,,0,,,
regional management,,usa,,,,,,280000000,insurance,,,,29,,,
timberland bancorp,,usa,,,,,,280000000,"banks, financialservices, financialservices",,,,34,,,
green plains partners,,usa,,,,,,280000000,"oilgas, transportation, biofuel, renewableenergy",,,,12,,,
braemar hotels & resorts,,usa,,,,,,280000000,"hotels, realestate, investment, reits, travel",,,,3,,,
alpine immune sciences,,usa,,,,,,280000000,"pharmaceuticals, biotech",,,,6,,,
accelya,,india,,,,,,280000000,"tech, software",,,,18,,,
weight watchers,,usa,,,,,,280000000,,,,,4,,,
kyokuyo,,japan,,,,,,280000000,food,,,,26,,,
india glycols,,india,,,,,,280000000,,,,,9,,,
affimed,,germany,,,,,,280000000,pharmaceuticals,,,,1,,,
electrosteel castings,,india,,,,,,280000000,,,,,0,,,
ashoka buildcon,,india,,,,,,280000000,construction,,,,1,,,
