name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
reborn coffee,dublin,usa,,,,1997,,,12330000,beverages,food retailers & wholesalers,consumer services,,,0,,,,,,
meta financial group,bratislava,usa,,,,1993,,,1200000000,"banks, financialservices",investment services,financials,,,42,,,,,,
mowi asa,kongens lyngby,norway,,,,1930,,,8050000000,food,consumer defensive,industrials,,,15,,,,,,
sectra ab publ,sodertalje,sweden,,,,1891,,,,,healthcare,consumer goods,,,,,,,,,
unilever italia mkt operations srl,milan,united kingdom,,,,2 september 1929,"148,012",alan w jope,129330000000,"food, consumergoods",consumer staples,wholesale trade,52.444 billion (2021),"https://www.unilever.com, https://www.facebook.com/hindustanunileverlimited, https://twitter.com/unilever, https://www.linkedin.com/company/unilever, https://en.wikipedia.org/wiki/unilever",50,,,,,"via paolo di dono 3/a, roma, 00142, roma, italy",corporation
tmbthanachart bank ttb,limassol,thailand,,,,1995,,,3810000000,"banks, financialservices",banks,financials,,,0,,,,,,
nustar energy,milan,usa,,,,1992,,,1680000000,,airlines,consumer services,,,15,,,,,,
dior,"paris, france",france,,,,1946,"119,243",sidney toledano,134889999999,"luxurygoods, clothing",consumer discretionary,luxury goods,,https://www.dior-finance.com,747,,,,,,
telepassport telecommunications,"singapore, singapore",usa,,,,2002,"22,914",kuan moon yuen,350000000,"telecommunicationsequipment, tech, manufacturing",fixed line telecom,telecommunications,,https://www.singtel.com,12,,,,,,
tesla,zagreb,usa,,,,"july 1, 2003","99,290",elon r musk,541429999999,"automakers, tech, electricvehicles, bitcoin, manufacturing, evcharging, autonomousdriving",mobile telecommunications,telecommunications,53800000000,"https://www.tesla.com, https://twitter.com/tesla, https://www.linkedin.com/company/tesla-motors, https://en.wikipedia.org/wiki/tesla, inc.",174,,,,,,
boliden,stockholm,sweden,,,,1931,,,10390000000,mining,general mining,basic materials,,,38,,,,,,
united community bank,sofia,usa,,,,1992,,,3820000000,"banks, financialservices",banks,financials,,,36,,,,,,
k&h bank,budapest,malaysia,,,,1987,,,9700000000,"banks, financialservices",banks,financials,,,4,,,,,,
orient overseas container line,riga,hong kong,,,,2000,,,11600000000,"transportation, containershipping, maritimetransportation",marine transportation,industrials,,,17,,,,,,
rizzoli corriere della sera mediagroup spa,milan,,,,,1927,,,,,publishing,manufacturing,,,,,,,,"via angelo rizzoli 8, milano, 20132, milano, italy",corporation
rai radiotelevisione italiana spa,zagreb,,,,,1926,,,,,broadcasting & entertainment,"transportation, communications, electric, gas, and sanitary services",,,,,,,,"viale giuseppe mazzini 14, roma, 00195, roma, italy",corporation
eckero line,helsinki,uk,,,,1995,,,3290000000,insurance,marine transportation,industrials,,,2,,,,,,
arcam,molndal,usa,,,,1997,,,460000000,"usedcarretailer, carretail, retail",industrial suppliers,industrials,,,73,,,,,,
vista gold,ilhavo,usa,,,,1824,,,65870000,"mining, goldmining",durable household products,consumer goods,,,0,,,,,,
md discount,gricignano di aversa,israel,,,,1994,,,7240000000,,food retailers & wholesalers,consumer services,,,57,,,,,,
santa fe group,"sydney, nsw, australia",australia,,,,1969,"17,209",shemara r wikramanayake bcom llb llb bcom unsw,55990000000,"banks, financialservices, investment",logistics,industrials,,"https://www.macquarie.com, https://www.facebook.com/macquariegroup/, https://twitter.com/macquarie, https://www.linkedin.com/company/macquariegroup/, https://en.wikipedia.org/wiki/macquarie group",115,,,,,,
aercap,dublin,ireland,,,,2006,,,14500000000,aircraftleasing,transport,industrials,,,58,,,,,,
piaggio aerospace,genoa,usa,,,,1884,,,260000000,aerospace,aerospace & defense,industrials,,,12,,,,,,
elnec,presov,spain,,,,1991,,,24060000000,telecommunication,electronic equipment,industrials,,,34,,,,,,
scentre group,"sydney, nsw, australia",sweden,,,,2014,"2,780",peter kenneth allen,48830000000,retail,technology,wholesale trade,,"https://www.scentregroup.com, https://en.wikipedia.org/wiki/scentre group",1,,,,,"via villa minelli 1, ponzano veneto, 31050, treviso, italy",corporation
terma a/s,lystrup,denmark,,,,1949,,jan g j van de winkel,30790000000,"pharmaceuticals, biotech",healthcare,industrials,,,45,,,,,,
rifle,prato,usa,,,,1958,,,310000000,beverages,clothing & accessories,consumer goods,,,5,,,,,,
longi green energy technology,vaxjo,china,,,,1990,,,50570000000,"electricity, energy, renewableenergy",clothing & accessories,consumer goods,,,6,,,,,,
pizza pizza,parma,canada,,,,1910,,,320000000,"pizza, food, restaurantchains",heavy construction,industrials,,,9,,,,,"via madre anna maria adorni 1, parma, 43121, parma, italy",corporation
tjx companies,"framingham, ma, united states",usa,,,,1992,"270,000",ernie l herrman,91740000000,"retail, clothing",consumer discretionary,consumer services,38937000000,"https://www.tjx.com, https://www.facebook.com/pages/the-tjx-companies/1396229077291923 fref=ts, https://twitter.com/tjxco, https://www.linkedin.com/company/tjx, https://en.wikipedia.org/wiki/tjx companies",79,,,,,,
liberty broadband corporation,nicosia,usa,,,,1953,,gregory b maffei,23400000000,,communication services,entertainment,,https://www.libertybroadband.com,85,,,,,,
fortescue metals group limited,zagreb,australia,,,,2019,"10,232",elizabeth anne gaines ca,50760000000,mining,food products,other industrial metals & mining,a$17.62 billion (2020),"https://www.fmgl.com.au, https://twitter.com/fortescuenews, https://www.linkedin.com/company/fortescue-metals-group, https://en.wikipedia.org/wiki/fortescue metals group",14,,,,,,
pkn orlen,pock,poland,,,,1999,,,16559999999,"oilgas, energy",exploration & production,oil & gas,,,14,,,,,,
k line,chania,japan,,,,1967,,,5170000000,"transportation, containershipping, maritimetransportation",industries,industrials,,,18,,,,,,
mahanagar gas,lulea,india,,,,1904,,,1050000000,"energy, oilgas, utilitycompanies",exploration & production,oil & gas,,,10,,,,,,
greentree hospitality,luxembourg city,china,,,,1975,,,360000000,,health care providers,health care,,,3,,,,,,
york water,borrisoleigh,usa,,,,1986,,,650000000,utilitycompanies,beverages,consumer goods,,,45,,,,,,
textainer group,brussels,bermuda,,,,1867,,,1330000000,rentalleasingservices,food products,consumer goods,,,29,,,,,,
standard bank group ltd,malmo,south africa,,,,1995,"49,224",simpiwe kenneth tshabalala amp ba ba hdip tax llb llm llb llm,19820000000,"banks, financialservices",financials,financials,,https://www.standardbank.co.za,10,,,,,,
corvus pharmaceuticals,balloszog,usa,,,,2011,,,47480000,"pharmaceuticals, biotech",aerospace,industrials,,,1,,,,,,
altus group,paris,canada,,,,1969,,,1710000000,realestate,personal products,consumer goods,,,38,,,,,,
westshore terminals investment,the hague,canada,,,,2001,,,1050000000,"ports, infrastructure",transportation services,industrials,,,16,,,,,,
gogoro,mondragon,taiwan,,,,1956,,,800000000,electricvehicles,durable household products,consumer goods,,,3,,,,,,
iss a/s,copenhagen,denmark,,,,1901,,,,,industries,industrials,,,,,,,,,
gruppo unicomm spa,milan,,,,,1912,,,,,automobiles,"finance, insurance, and real estate",,,,,,,,"via enrico mattei 50, dueville, 36031, vicenza, italy",corporation
lagercrantz group ab publ,malmo,sweden,,,,1986,,,,,technology,financials,,,,,,,,,
louis delhaize group,charleroi,india,,,,1875,,,6360000000,realestate,food retailers and wholesalers,consumer services,,,13,,,,,,
air mediterranean,athens,china,,,,2017,,,19630000000,"airlines, travel, transportation",airlines,consumer services,,,1,,,,,,
turkish airlines,warsaw,turkey,,,,1929,,,10050000000,"airlines, travel, transportation",airlines,consumer services,,,7,,,,,,
missoni,varese,usa,,,,1953,,,4040000000,,clothing & accessories,consumer goods,,,43,,,,,,
wirtualna polska wp holding,warsaw,poland,,,,1952,,,610000000,"internet, ecommerce, tech",broadcasting & entertainment,consumer services,,,20,,,,,,
genting singapore,katowice,singapore,,,,1913,,,7870000000,,diversified industrials,industrials,,,0,,,,,,
graziano trasmissioni,turin,india,,,,1951,,,36430000000,"electricity, utilitycompanies, energy",auto parts,consumer goods,,,32,,,,,,
paramount group,habo,usa,,,,1945,,,1350000000,"realestate, investment, reits",building materials & fixtures,industrials,,,5,,,,,,
eurobank ergasias,athens,greece,,,,1990,,,,,financial services,financials,,,,,,,,,
value line,helsinki,usa,,,,1957,,,510000000,financialservices,marine transportation,industrials,,,54,,,,,,
jumia,veghel,germany,,,,1921,,,390000000,"internet, ecommerce, tech, retail",food retailers & wholesalers,consumer goods,,,3,,,,,,
sequent scientific,vienna,india,,,,1947,,,280000000,pharmaceuticals,telecommunications equipment,technology,,,1,,,,,,
telos,boras,usa,,,,1947,,,270000000,"itsecurity, tech",broadline retailers,consumer services,,,4,,,,,,
express,bonn,usa,,,,1969,,,87350000,clothing,delivery services,industrials,,,1,,,,,,
loop media,helsinki,usa,,,,1849,,,330000000,entertainment,publishing,consumer services,,,6,,,,,,
united company rusal,nicosia,united states,,,,2007,"49,300",evgenii nikitin,190000000,"software, tech, videogames, entertainment",industrial metals & mining,packaging & containers,20580000000,"https://internationalpaper.com, https://en.wikipedia.org/wiki/international paper",9,,,,,,
banque raiffeisen,leudelange,switzerland,,,,1926,,,7940000000,"banks, financialservices",financial services,financials,,,92,,,,,,
eason & son,dublin,bermuda,,,,1819,,,1680000000,"banks, financialservices",specialty retailers,consumer services,,,33,,,,,,
molnlycke health care,gothenburg,usa,,,,1849,,,440000000,"healthcare, diagnosticsandtesting",medical equipment,health care,,,2,,,,,,
the hershey company,"hershey, pa, united states",usa,,,,"february 8, 1894","16,620",michele gross buck,48540000000,food,consumer staples,confectioners,7900000000,"https://www.thehersheycompany.com, https://en.wikipedia.org/wiki/hershey company",236,,,,,,
sartorius,"gottingen, germany",germany,,,,,"13,832",joachim kreuzburg,27350000000,"scientifictechnicalinstruments, dax",healthcare,medical instruments & supplies,,https://www.sartorius.com,325,,,,,,
wh smith,,uk,,,,,,,2270000000,retail,retail,,,,17,,,,,,
sixt se,,germany,,,,,,,3900000000,"carrental, rentalleasingservices",industries,,,,96,,,,,,
diversey holdings ltd,"tokyo, japan",uk,,,,,"30,020",atsushi katsuki,18210000000,,fmcg,beveragesbrewers,,https://www.asahigroup-holdings.com,4,,,,,,
puma se,,germany,,,,,,bjorn gulden,8039999999,"footwear, clothing, dax",consumer cyclical,,,,53,,,,,,
essity ab publ,,sweden,,,,,,magnus groth,17730000000,,consumer defensive,,,,25,,,,,,
porsche italia spa,,germany,,,,,,,97600000000,"automakers, manufacturing",,retail trade,,,107,,,,,"corso stati uniti 35, padova, 35127, padova, italy",corporation
swissquote group holding ltd,"johannesburg, south africa",switzerland,,,,,"21,975",ralph tendai mupita bsc mba,23450000000,,financial services,telecom services,,https://www.mtn.com,133,,,,,,
sika ag,"baar, switzerland",switzerland,,,,,"26,272",paul schuler,46010000000,chemicals,basic materials,specialty chemicals,,https://www.sika.com,246,,,,,,
rosneft oil co pjsc,"moscow, russia",russia,,,,,,igor ivanovich sechin,52210000000,"oilgas, energy",energy,oil & gas integrated,,https://www.rosneft.ru,5,,,,,,
entergy corporation,"new orleans, la, united states",usa,,,,1913,"12,369",leo p denault,24470000000,"utilitycompanies, energy, electricity",utilities,utilitiesdiversified,10113000000,"https://www.entergy.com, https://en.wikipedia.org/wiki/entergy",116,,,,,,
ashmore group,,uk,,,,,,,1950000000,"assetmanagement, investment",financial services,,,,2,,,,,,
cenergy corporation,"jackson, mi, united states",usa,,,,1886,"8,504",garrick j rochow,20730000000,"electricity, energy, utilitycompanies",utilities,utilitiesregulated electric,"us$6.680 billion (fiscal year ended december 31, 2020)","https://www.cmsenergy.com, https://en.wikipedia.org/wiki/cms energy",61,,,,,,
fujifilm holdings corp,"tokyo, japan",japan,,,,,"73,275",teiichi goto,24120000000,conglomerate,industrials,business equipment & supplies,,https://holdings.fujifilm.com,51,,,,,,
centene corporation,"st. louis, mo, united states",usa,,,,1984,"72,500",sarah m london,49460000000,"healthcare, insurance",healthcare,healthcare plans,111115000000,"https://www.centene.com, https://www.facebook.com/centenecorporation, https://twitter.com/centene, https://www.linkedin.com/company/centene-corporation, https://en.wikipedia.org/wiki/centene",87,,,,,,
newmont corporation,"denver, co, united states",usa,,,,1921,"14,400",thomas ronald palmer,65890000000,"mining, goldmining",basic materials,gold,11487000000,"https://www.newmont.com, https://en.wikipedia.org/wiki/newmont corporation",47,,,,,,
nintendo of europe gmbh,"kyoto, japan",japan,,,,,"6,574",,62200000000,"videogames, electronics, entertainment, techhardware, tech",communication services,services,,https://www.nintendo.co.jp,41,,,,,"via torri bianche 6, vimercate, 20871, monza e brianza, italy",foreign company
amazon eu sa rl,"seattle, wa, united states",usa,,,,"july 5, 1994","1,608,000",andrew r jassy,902440000000,"ecommerce, internet, tech, retail",consumer discretionary,retail trade,469822000000,"https://www.amazon.com, https://www.facebook.com/amazon, https://twitter.com/amazon, https://www.linkedin.com/company/amazon, https://en.wikipedia.org/wiki/amazon.com inc.",88,,,,,"viale monte grappa 3/5, milano, 20124, milano, italy",foreign company
ocado group,,uk,,,,,,tim steiner,6630000000,"retail, ecommerce, internet, tech, food",consumer defensive,,,,8,,,,,,
swatch group ag,,switzerland,,,,,,nick hayek jr,13370000000,,consumer cyclical,,,,268,,,,,,
unipolsai assicurazioni spa,,italy,,,,,,,7100000000,financialservices,financial services,"finance, insurance, and real estate",,,2,,,,,"via stalingrado 45, bologna, 40128, bologna, italy",corporation
snap inc,"santa monica, ca, united states",usa,,,,"september 16, 2011","5,661",evan spiegel,53860000000,"internet, tech",communication services,internet content & information,4117000000,"https://www.snap.com, https://en.wikipedia.org/wiki/snap inc.",9,,,,,,
ebay inc,"san jose, ca, united states",usa,,,,"september 3, 1995","10,800",jamie j ian,39340000000,"internet, ecommerce, tech",consumer discretionary,internet retail,10800000000,"https://www.ebayinc.com, https://en.wikipedia.org/wiki/ebay",43,,,,,,
corning incorporated,"corning, ny, united states",usa,,,,1851,"61,200",wendell p weeks,31600000000,,technology,electronic components,13500000000,"https://www.corning.com, https://www.facebook.com/corningincorporated, https://twitter.com/corning, https://www.linkedin.com/company/3678, https://en.wikipedia.org/wiki/corning inc.",33,,,,,,
the hartford financial services group inc,"hartford, ct, united states",usa,,,,1810,"18,100",christopher jerome swift cpa,25760000000,"financialservices, insurance",financials,insurancediversified,20740000000,"https://www.thehartford.com, https://en.wikipedia.org/wiki/hartford financial svc.gp.",74,,,,,,
infineon technologies ag,"munich, germany",germany,,,,,"50,280",reinhard ploss,45350000000,"semiconductors, tech, dax, techhardware",technology,semiconductors,,https://www.infineon.com,32,,,,,,
okta inc,"san francisco, ca, united states",usa,,,,january 2009,"5,030",todd mckinnon,9870000000,"software, internet, tech, itsecurity",technology,softwareinfrastructure,1300000000,"https://www.okta.com, https://www.facebook.com/oktaidentity, https://twitter.com/okta, https://www.linkedin.com/company/okta-inc-/, https://en.wikipedia.org/wiki/okta  identity management ",61,,,,,,
nexon co ltd,"tokyo, japan",japan,,,,,"6,288",owen mahoney,21360000000,"videogames, entertainment, tech",communication services,electronic gaming & multimedia,,https://www.nexon.co.jp,21,,,,,,
billcom holdings inc,"palo alto, ca, united states",usa,,,,2006,"1,384",rene a lacerte,19650000000,"internet, financialservices",technology,softwareapplication,,"https://www.bill.com, https://www.facebook.com/billcom, https://twitter.com/billcom, https://www.linkedin.com/company/bill-com/, https://en.wikipedia.org/wiki/bill.com",110,,,,,,
